locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOOKCBAM_02521	CDS	645	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
JOOKCBAM_02522	CDS	840	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
JOOKCBAM_02523	CDS	315				hypothetical protein
JOOKCBAM_02524	CDS	1074	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
JOOKCBAM_02525	CDS	525		3.6.1.-	COG1986	Non-canonical purine NTP phosphatase
JOOKCBAM_02526	CDS	504				hypothetical protein
JOOKCBAM_02527	CDS	318	ytpP			Thioredoxin-like protein YtpP
JOOKCBAM_02528	CDS	777				hypothetical protein
JOOKCBAM_02529	CDS	2637	sftA			DNA translocase SftA
JOOKCBAM_02530	CDS	1098	pncB2_1	6.3.4.21		Nicotinate phosphoribosyltransferase pncB2
JOOKCBAM_02531	CDS	1302	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
JOOKCBAM_02532	CDS	669	yknW			Membrane protein YknW
JOOKCBAM_02533	CDS	1131	yknX_1		COG0845	Putative efflux system component YknX
JOOKCBAM_02534	CDS	693	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JOOKCBAM_02535	CDS	1194	yknZ		COG0577	putative ABC transporter permease YknZ
JOOKCBAM_02536	CDS	1116	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
JOOKCBAM_02537	CDS	480				hypothetical protein
JOOKCBAM_02538	CDS	465				hypothetical protein
JOOKCBAM_02539	CDS	330				hypothetical protein
JOOKCBAM_02540	CDS	1077	aroA		COG1605	Protein AroA(G)
JOOKCBAM_02541	CDS	999	ccpA		COG1609	Catabolite control protein A
JOOKCBAM_02542	CDS	1176	acuC			Acetoin utilization protein AcuC
JOOKCBAM_02543	CDS	648	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JOOKCBAM_02544	CDS	633	acuA	2.3.1.-		Acetoin utilization protein AcuA
JOOKCBAM_02545	CDS	1719	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JOOKCBAM_02546	CDS	2835	pbpD		COG0744	Penicillin-binding protein 4
JOOKCBAM_02547	CDS	489	proX_1		COG3760	Prolyl-tRNA editing protein ProX
JOOKCBAM_02548	CDS	1260	tyrS	6.1.1.1		Tyrosine--tRNA ligase
JOOKCBAM_02549	CDS	603	rpsD		COG0522	30S ribosomal protein S4
JOOKCBAM_02550	CDS	1878	pleD_2			Response regulator PleD
JOOKCBAM_02551	CDS	699	sigD_1			ECF RNA polymerase sigma factor SigD
JOOKCBAM_02552	CDS	582	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JOOKCBAM_02553	CDS	435				hypothetical protein
JOOKCBAM_02554	CDS	1179	mdeA_1	4.4.1.11		L-methionine gamma-lyase
JOOKCBAM_02555	CDS	486	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
JOOKCBAM_02556	CDS	636	yttP			putative HTH-type transcriptional regulator YttP
JOOKCBAM_02557	CDS	813	hisK_2	3.1.3.15	COG1387	Histidinol-phosphatase
JOOKCBAM_02558	CDS	1695	ezrA		COG4477	Septation ring formation regulator EzrA
JOOKCBAM_02559	CDS	1146	iscS_2	2.8.1.7		Cysteine desulfurase IscS
JOOKCBAM_02560	CDS	1209	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
JOOKCBAM_02561	CDS	201				Small, acid-soluble spore protein 1
JOOKCBAM_02562	CDS	1584	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JOOKCBAM_02563	CDS	930	rarD		COG2962	Protein RarD
JOOKCBAM_02564	CDS	801	nadK1	2.7.1.23	COG0061	NAD kinase 1
JOOKCBAM_02565	CDS	1011	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
JOOKCBAM_02566	CDS	642				hypothetical protein
JOOKCBAM_02567	CDS	699				hypothetical protein
JOOKCBAM_02568	CDS	459	ytfJ		COG3874	putative spore protein YtfJ
JOOKCBAM_02569	CDS	501	tpx	1.11.1.15	COG2077	Thiol peroxidase
JOOKCBAM_02570	CDS	990				hypothetical protein
JOOKCBAM_02571	CDS	1188	ackA	2.7.2.1	COG0282	Acetate kinase
JOOKCBAM_02572	CDS	843				hypothetical protein
JOOKCBAM_02573	CDS	513	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
JOOKCBAM_02574	CDS	321				hypothetical protein
JOOKCBAM_02575	CDS	1206	argG	6.3.4.5		Argininosuccinate synthase
JOOKCBAM_02576	CDS	1395	argH	4.3.2.1	COG0165	Argininosuccinate lyase
JOOKCBAM_02577	CDS	459				Putative universal stress protein
JOOKCBAM_02578	CDS	126				hypothetical protein
JOOKCBAM_02579	CDS	1122	ald	1.4.1.1		Alanine dehydrogenase
JOOKCBAM_02580	CDS	933	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
JOOKCBAM_02581	CDS	627	ureI			Acid-activated urea channel
JOOKCBAM_02582	CDS	579	nupC_1		COG1972	Nucleoside permease NupC
JOOKCBAM_02583	CDS	636	nupC_2		COG1972	Nucleoside permease NupC
JOOKCBAM_02584	CDS	399	cdd	3.5.4.5	COG0295	Cytidine deaminase
JOOKCBAM_02585	CDS	678	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
JOOKCBAM_02586	CDS	942	deoR		COG2390	Deoxyribonucleoside regulator
JOOKCBAM_02587	CDS	498	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
JOOKCBAM_02588	CDS	1098	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
JOOKCBAM_02589	CDS	681				hypothetical protein
JOOKCBAM_02590	CDS	243				hypothetical protein
JOOKCBAM_02591	CDS	1320		3.6.1.1		Cobalt-dependent inorganic pyrophosphatase
JOOKCBAM_02592	CDS	306				hypothetical protein
JOOKCBAM_02593	CDS	951	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
JOOKCBAM_02594	CDS	504	ytrI			Sporulation membrane protein YtrI
JOOKCBAM_02595	CDS	330	ytrH			Sporulation membrane protein YtrH
JOOKCBAM_02596	CDS	3363	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
JOOKCBAM_02597	CDS	1239		1.1.1.38		NAD-dependent malic enzyme
JOOKCBAM_02598	CDS	624	lutR_2		COG2186	HTH-type transcriptional regulator LutR
JOOKCBAM_02599	CDS	879	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
JOOKCBAM_02600	CDS	978	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
JOOKCBAM_02601	CDS	960	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
JOOKCBAM_02602	CDS	1761	pyk	2.7.1.40		Pyruvate kinase
JOOKCBAM_02603	CDS	384				hypothetical protein
JOOKCBAM_02604	CDS	1107				Sodium-lithium/proton antiporter
JOOKCBAM_02605	CDS	462				hypothetical protein
JOOKCBAM_02606	CDS	1119	citZ	2.3.3.16	COG0372	Citrate synthase 2
JOOKCBAM_02607	CDS	1269	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
JOOKCBAM_02608	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
JOOKCBAM_02609	CDS	477	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
JOOKCBAM_02610	CDS	717	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JOOKCBAM_02611	CDS	1767	phoR_3	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
JOOKCBAM_02612	CDS	2634	polA_2	2.7.7.7		DNA polymerase I
JOOKCBAM_02613	CDS	825	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
JOOKCBAM_02614	CDS	606	coaE_2	2.7.1.24		Dephospho-CoA kinase
JOOKCBAM_02615	CDS	1032	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
JOOKCBAM_02616	CDS	375	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
JOOKCBAM_02617	CDS	381				hypothetical protein
JOOKCBAM_02618	CDS	462	nrdR		COG1327	Transcriptional repressor NrdR
JOOKCBAM_02619	CDS	1404	dnaB		COG3611	Replication initiation and membrane attachment protein
JOOKCBAM_02620	CDS	930	dnaI		COG1484	Primosomal protein DnaI
JOOKCBAM_02621	CDS	855				hypothetical protein
JOOKCBAM_02622	CDS	1932	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
JOOKCBAM_02623	CDS	504	infC			Translation initiation factor IF-3
JOOKCBAM_02624	CDS	201	rpmI		COG0291	50S ribosomal protein L35
JOOKCBAM_02625	CDS	360	rplT		COG0292	50S ribosomal protein L20
JOOKCBAM_02626	CDS	273				hypothetical protein
JOOKCBAM_02627	CDS	387	ysdB			Sigma-w pathway protein YsdB
JOOKCBAM_02628	CDS	498				hypothetical protein
JOOKCBAM_02629	CDS	1089	ysdC_3	3.4.11.-	COG1363	Putative aminopeptidase YsdC
JOOKCBAM_02630	CDS	210	sspI			Small, acid-soluble spore protein I
JOOKCBAM_02631	CDS	756		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
JOOKCBAM_02632	CDS	1038	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JOOKCBAM_02633	CDS	2415	pheT_1	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
JOOKCBAM_02634	CDS	927	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
JOOKCBAM_02635	CDS	264	zapA		COG3027	Cell division protein ZapA
JOOKCBAM_02636	CDS	543				hypothetical protein
JOOKCBAM_02637	CDS	1722	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
JOOKCBAM_02638	CDS	2355	mutS2_1	3.1.-.-		Endonuclease MutS2
JOOKCBAM_02639	CDS	405				hypothetical protein
JOOKCBAM_02640	CDS	1713	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JOOKCBAM_02641	CDS	597	fadR_2			Fatty acid metabolism regulator protein
JOOKCBAM_02642	CDS	759	fadB	4.2.1.17	COG1024	putative enoyl-CoA hydratase
JOOKCBAM_02643	CDS	774	etfB		COG2086	Electron transfer flavoprotein subunit beta
JOOKCBAM_02644	CDS	978	etfA		COG2025	Electron transfer flavoprotein subunit alpha
JOOKCBAM_02645	CDS	315	trxA_4		COG0526	Thioredoxin
JOOKCBAM_02646	CDS	1200				hypothetical protein
JOOKCBAM_02647	CDS	954	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
JOOKCBAM_02648	CDS	948				hypothetical protein
JOOKCBAM_02649	CDS	1503	gpmI_2	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
JOOKCBAM_02650	CDS	759	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
JOOKCBAM_02651	CDS	756				hypothetical protein
JOOKCBAM_02652	CDS	927	efeU		COG0672	Ferrous iron permease EfeU
JOOKCBAM_02653	CDS	1521				hypothetical protein
JOOKCBAM_02654	CDS	1773	uvrC		COG0322	UvrABC system protein C
JOOKCBAM_02655	CDS	1233	lysC_1	2.7.2.4		Aspartokinase
JOOKCBAM_02656	CDS	453	yslB			putative protein YslB
JOOKCBAM_02657	CDS	609	sdhC_2		COG2009	Succinate dehydrogenase cytochrome b558 subunit
JOOKCBAM_02658	CDS	1758	frdA_2	1.3.5.4		Fumarate reductase flavoprotein subunit
JOOKCBAM_02659	CDS	762	frdB_2	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
JOOKCBAM_02660	CDS	468		3.1.-.-	COG0824	Putative esterase
JOOKCBAM_02661	CDS	225	gerE		COG2771	Spore germination protein GerE
JOOKCBAM_02662	CDS	459	yusO_2			putative HTH-type transcriptional regulator YusO
JOOKCBAM_02663	CDS	798	murI	5.1.1.3		Glutamate racemase
JOOKCBAM_02664	CDS	1083	gerM		COG5401	Spore germination protein GerM
JOOKCBAM_02665	CDS	756	rph	2.7.7.56	COG0689	Ribonuclease PH
JOOKCBAM_02666	CDS	624		3.6.1.66		dITP/XTP pyrophosphatase
JOOKCBAM_02667	CDS	516		3.1.4.-		Putative metallophosphoesterase MG207 
JOOKCBAM_02668	tRNA	75				tRNA-Arg(tct)
JOOKCBAM_02669	CDS	1026	xerC_4		COG4973	Tyrosine recombinase XerC
JOOKCBAM_02670	CDS	942				hypothetical protein
JOOKCBAM_02671	CDS	222				hypothetical protein
JOOKCBAM_02672	CDS	288				hypothetical protein
JOOKCBAM_02673	CDS	564	xerC_5		COG4974	Tyrosine recombinase XerC
JOOKCBAM_02674	CDS	1470				hypothetical protein
JOOKCBAM_02675	CDS	543	bin3			Putative transposon Tn552 DNA-invertase bin3
JOOKCBAM_02676	CDS	1845	bcgIA	3.1.21.-		Restriction enzyme BgcI subunit alpha
JOOKCBAM_02677	CDS	963	bcgIB	3.1.21.-		Restriction enzyme BgcI subunit beta
JOOKCBAM_02678	CDS	309				hypothetical protein
JOOKCBAM_02679	CDS	906	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JOOKCBAM_02680	CDS	1719	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
JOOKCBAM_02681	CDS	516	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
JOOKCBAM_02682	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
JOOKCBAM_02683	CDS	1539	leuA	2.3.3.13		2-isopropylmalate synthase
JOOKCBAM_02684	CDS	1113	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
JOOKCBAM_02685	CDS	1413	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
JOOKCBAM_02686	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
JOOKCBAM_02687	CDS	1023				hypothetical protein
JOOKCBAM_02688	CDS	1287	tig	5.2.1.8	COG0544	Trigger factor
JOOKCBAM_02689	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
JOOKCBAM_02690	CDS	1671	lon2	3.4.21.53	COG1067	Lon protease 2
JOOKCBAM_02691	CDS	2325	lon1	3.4.21.53	COG0466	Lon protease 1
JOOKCBAM_02692	CDS	588	engB		COG0218	putative GTP-binding protein EngB
JOOKCBAM_02693	CDS	489				hypothetical protein
JOOKCBAM_02694	CDS	1347	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
JOOKCBAM_02695	CDS	834	ccsA_2			Cytochrome c biogenesis protein CcsA
JOOKCBAM_02696	CDS	936	hemC	2.5.1.61		Porphobilinogen deaminase
JOOKCBAM_02697	CDS	792				hypothetical protein
JOOKCBAM_02698	CDS	978	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
JOOKCBAM_02699	CDS	1287	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
JOOKCBAM_02700	CDS	1260	spoVID			Stage VI sporulation protein D
JOOKCBAM_02701	CDS	1047				hypothetical protein
JOOKCBAM_02702	CDS	195				hypothetical protein
JOOKCBAM_02703	CDS	2640	valS	6.1.1.9	COG0525	Valine--tRNA ligase
JOOKCBAM_02704	CDS	1323	fpgS	6.3.2.17		Folylpolyglutamate synthase
JOOKCBAM_02705	CDS	756	comC			Type 4 prepilin-like proteins leader peptide-processing enzyme
JOOKCBAM_02706	CDS	579				hypothetical protein
JOOKCBAM_02707	CDS	318				hypothetical protein
JOOKCBAM_02708	CDS	267				hypothetical protein
JOOKCBAM_02709	CDS	123				hypothetical protein
JOOKCBAM_02710	CDS	507				hypothetical protein
JOOKCBAM_02711	CDS	1080				hypothetical protein
JOOKCBAM_02712	CDS	573	maf		COG0424	Septum formation protein Maf
JOOKCBAM_02713	CDS	546				hypothetical protein
JOOKCBAM_02714	CDS	189				hypothetical protein
JOOKCBAM_02715	CDS	2040				hypothetical protein
JOOKCBAM_02716	CDS	714				hypothetical protein
JOOKCBAM_02717	CDS	1026				hypothetical protein
JOOKCBAM_02718	CDS	534	sigV_1		COG1595	RNA polymerase sigma factor SigV
JOOKCBAM_02719	CDS	573	hin_2		COG1961	DNA-invertase hin
JOOKCBAM_02720	CDS	2523				hypothetical protein
JOOKCBAM_02721	CDS	303				hypothetical protein
JOOKCBAM_02722	CDS	1419				hypothetical protein
JOOKCBAM_02723	CDS	144				hypothetical protein
JOOKCBAM_02724	CDS	645				hypothetical protein
JOOKCBAM_02725	CDS	1650				hypothetical protein
JOOKCBAM_02726	CDS	3237				hypothetical protein
JOOKCBAM_02727	CDS	1245				hypothetical protein
JOOKCBAM_02728	CDS	1023	mreB		COG1077	Rod shape-determining protein MreB
JOOKCBAM_02729	CDS	876	mreC		COG1792	Cell shape-determining protein MreC
JOOKCBAM_02730	CDS	519	mreD		COG2891	Rod shape-determining protein MreD
JOOKCBAM_02731	CDS	135				hypothetical protein
JOOKCBAM_02732	CDS	681	minC		COG0850	Septum site-determining protein MinC
JOOKCBAM_02733	CDS	807	minD		COG2894	Septum site-determining protein MinD
JOOKCBAM_02734	CDS	771	spoIVFA		COG0739	Stage IV sporulation protein FA
JOOKCBAM_02735	CDS	807	spoIVFB	3.4.24.-	COG1994	Stage IV sporulation protein FB
JOOKCBAM_02736	CDS	1479	rng	3.1.26.-	COG1530	Ribonuclease G
JOOKCBAM_02737	CDS	309	rplU		COG0261	50S ribosomal protein L21
JOOKCBAM_02738	CDS	345				hypothetical protein
JOOKCBAM_02739	CDS	294	rpmA		COG0211	50S ribosomal protein L27
JOOKCBAM_02740	CDS	555	spo0B	2.7.-.-		Sporulation initiation phosphotransferase B
JOOKCBAM_02741	CDS	1305	obg	3.6.5.-	COG0536	GTPase Obg
JOOKCBAM_02742	CDS	456				hypothetical protein
JOOKCBAM_02743	CDS	846	pheA		COG0077	P-protein
JOOKCBAM_02744	CDS	219				hypothetical protein
JOOKCBAM_02745	CDS	351				hypothetical protein
JOOKCBAM_02746	CDS	534	nadR		COG1827	Transcription repressor NadR
JOOKCBAM_02747	CDS	411	nadA_1	2.5.1.72	COG0379	Quinolinate synthase A
JOOKCBAM_02748	CDS	225	nadA_2	2.5.1.72		Quinolinate synthase A
JOOKCBAM_02749	CDS	204	csfB			Anti-sigma-G factor Gin
JOOKCBAM_02750	CDS	1428	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
JOOKCBAM_02751	CDS	642	tmk	2.7.4.9	COG0125	Thymidylate kinase
JOOKCBAM_02752	CDS	330	yaaQ		COG3870	putative protein YaaQ
JOOKCBAM_02753	CDS	441				hypothetical protein
JOOKCBAM_02754	CDS	1008	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit tau
JOOKCBAM_02755	CDS	831				hypothetical protein
JOOKCBAM_02756	CDS	366	yabA		COG4467	Initiation-control protein YabA
JOOKCBAM_02757	CDS	744	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
JOOKCBAM_02758	CDS	288				hypothetical protein
JOOKCBAM_02759	CDS	876	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
JOOKCBAM_02760	CDS	285	abrB_2		COG2002	Transition state regulatory protein AbrB
JOOKCBAM_02761	CDS	1944	metG_2	6.1.1.10		Methionine--tRNA ligase
JOOKCBAM_02762	CDS	768	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
JOOKCBAM_02763	CDS	1176	yocH_2		COG1388	Cell wall-binding protein YocH
JOOKCBAM_02764	CDS	561	rnmV_2	3.1.26.8	COG1658	Ribonuclease M5
JOOKCBAM_02765	CDS	879	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
JOOKCBAM_02766	CDS	876	yabG	3.4.-.-		Sporulation-specific protease YabG
JOOKCBAM_02767	CDS	264	veg		COG4466	Protein Veg
JOOKCBAM_02768	CDS	180				hypothetical protein
JOOKCBAM_02769	CDS	870	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JOOKCBAM_02770	CDS	828	purR		COG0503	Pur operon repressor
JOOKCBAM_02771	CDS	375	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JOOKCBAM_02772	CDS	291	spoVG		COG2088	Putative septation protein SpoVG
JOOKCBAM_02773	CDS	1374	glmU_2			Bifunctional protein GlmU
JOOKCBAM_02774	CDS	957	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
JOOKCBAM_02775	CDS	639	ctc		COG1825	General stress protein CTC
JOOKCBAM_02776	CDS	567	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
JOOKCBAM_02777	CDS	231	fin			Anti-sigma-F factor Fin
JOOKCBAM_02778	CDS	3540	mfd	3.6.4.-		Transcription-repair-coupling factor
JOOKCBAM_02779	CDS	537	spoVT		COG2002	Stage V sporulation protein T
JOOKCBAM_02780	CDS	1623	murJ_2		COG2244	Lipid II flippase MurJ
JOOKCBAM_02781	CDS	1473	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
JOOKCBAM_02782	CDS	267			COG1188	putative protein
JOOKCBAM_02783	CDS	303	yabP			Spore protein YabP
JOOKCBAM_02784	CDS	633	yabQ			Spore protein YabQ
JOOKCBAM_02785	CDS	393	divIC		COG2919	Cell division protein DivIC
JOOKCBAM_02786	CDS	447	yugI_2		COG1098	General stress protein 13
JOOKCBAM_02787	CDS	471	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JOOKCBAM_02788	CDS	699	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
JOOKCBAM_02789	CDS	453	rimI_2	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
JOOKCBAM_02790	CDS	1026	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
JOOKCBAM_02791	CDS	1929	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
JOOKCBAM_02792	CDS	495	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
JOOKCBAM_02793	CDS	651	rex		COG2344	Redox-sensing transcriptional repressor Rex
JOOKCBAM_02794	CDS	201				hypothetical protein
JOOKCBAM_02795	CDS	738				hypothetical protein
JOOKCBAM_02796	CDS	285	groS		COG0234	10 kDa chaperonin
JOOKCBAM_02797	CDS	1635	groL			60 kDa chaperonin
JOOKCBAM_02798	CDS	609				hypothetical protein
JOOKCBAM_02799	CDS	234				hypothetical protein
JOOKCBAM_02800	CDS	4017				hypothetical protein
JOOKCBAM_02801	CDS	771				Insertion sequence IS5376 putative ATP-binding protein
JOOKCBAM_02802	CDS	1050				hypothetical protein
JOOKCBAM_02803	CDS	501				hypothetical protein
JOOKCBAM_02804	CDS	1590	mqo1	1.1.5.4		putative malate:quinone oxidoreductase 1
JOOKCBAM_02805	CDS	993	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
JOOKCBAM_02806	CDS	1005	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
JOOKCBAM_02807	CDS	1056	yfhA_1		COG0609	putative siderophore transport system permease protein YfhA
JOOKCBAM_02808	CDS	825	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
JOOKCBAM_02809	CDS	756				hypothetical protein
JOOKCBAM_02810	CDS	351	metG_3	6.1.1.10	COG0073	Methionine--tRNA ligase
JOOKCBAM_02811	CDS	1182	bsn_2	3.1.-.-	COG2356	Extracellular ribonuclease
JOOKCBAM_02812	CDS	1692	mcpB_2		COG0840	Methyl-accepting chemotaxis protein McpB
JOOKCBAM_02813	CDS	1212	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
JOOKCBAM_02814	CDS	3039	swrC_2		COG0841	Swarming motility protein SwrC
JOOKCBAM_02815	CDS	564	sigV_2		COG1595	RNA polymerase sigma factor SigV
JOOKCBAM_02816	CDS	1080				hypothetical protein
JOOKCBAM_02817	CDS	1122	pepT_3	3.4.11.4	COG2195	Peptidase T
JOOKCBAM_02818	CDS	1311	abgA	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit A
JOOKCBAM_02819	CDS	1248	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
JOOKCBAM_02820	CDS	192				hypothetical protein
JOOKCBAM_02821	CDS	603	sigO			RNA polymerase sigma factor SigO
JOOKCBAM_02822	CDS	267	rsoA			Sigma-O factor regulatory protein RsoA
JOOKCBAM_02823	tRNA	72				tRNA-Cys(gca)
JOOKCBAM_02824	CDS	921	isp_2	3.4.21.-	COG1404	Major intracellular serine protease
JOOKCBAM_02825	CDS	183				hypothetical protein
JOOKCBAM_02826	CDS	762				hypothetical protein
JOOKCBAM_02827	CDS	513	sigL		COG1595	ECF RNA polymerase sigma factor SigL
JOOKCBAM_02828	CDS	471				hypothetical protein
JOOKCBAM_02829	CDS	312				hypothetical protein
JOOKCBAM_02830	CDS	261				hypothetical protein
JOOKCBAM_02831	CDS	240				hypothetical protein
JOOKCBAM_02832	CDS	939	csiD			Protein CsiD
JOOKCBAM_02833	CDS	345				hypothetical protein
JOOKCBAM_02834	CDS	1215	lhgO	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
JOOKCBAM_02835	CDS	663	mcbR		COG1802	HTH-type transcriptional regulator McbR
JOOKCBAM_02836	CDS	129				hypothetical protein
JOOKCBAM_02837	CDS	642				hypothetical protein
JOOKCBAM_02838	CDS	546				hypothetical protein
JOOKCBAM_02839	CDS	696	yxlF_4	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
JOOKCBAM_02840	CDS	813	nosY		COG1277	putative ABC transporter permease protein NosY
JOOKCBAM_02841	CDS	657				hypothetical protein
JOOKCBAM_02842	CDS	1281	nosD			putative ABC transporter binding protein NosD
JOOKCBAM_02843	CDS	270				hypothetical protein
JOOKCBAM_02844	CDS	516				hypothetical protein
JOOKCBAM_02845	CDS	396	mopB		COG2005	Molybdenum-pterin-binding protein MopB
JOOKCBAM_02846	CDS	1566				hypothetical protein
JOOKCBAM_02847	CDS	186				Putative DNA-binding proteinA
JOOKCBAM_02848	CDS	621	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
JOOKCBAM_02849	CDS	693				hypothetical protein
JOOKCBAM_02850	tRNA	75				tRNA-Asn(gtt)
JOOKCBAM_02851	tRNA	74				tRNA-Thr(ggt)
JOOKCBAM_02852	tRNA	75				tRNA-Glu(ttc)
JOOKCBAM_02853	tRNA	76				tRNA-Val(tac)
JOOKCBAM_02854	tRNA	74				tRNA-Thr(tgt)
JOOKCBAM_02855	tRNA	85				tRNA-Tyr(gta)
JOOKCBAM_02856	tRNA	75				tRNA-Gln(ttg)
JOOKCBAM_02857	tRNA	75				tRNA-Lys(ttt)
JOOKCBAM_02858	tRNA	75				tRNA-Gly(gcc)
JOOKCBAM_02859	tRNA	76				tRNA-Ala(tgc)
JOOKCBAM_02860	CDS	897	rocF	3.5.3.1		Arginase
JOOKCBAM_02861	CDS	564	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
JOOKCBAM_02862	CDS	642	rsiW		COG5662	Anti-sigma-W factor RsiW
JOOKCBAM_02863	CDS	834	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
JOOKCBAM_02864	CDS	1269	cdaR		COG4856	CdaA regulatory protein CdaR
JOOKCBAM_02865	CDS	1350	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
