locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHOFBOCF_02362	CDS	624				hypothetical protein
FHOFBOCF_02363	CDS	777	misCA		COG0706	Membrane protein insertase MisCA
FHOFBOCF_02364	CDS	360	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
FHOFBOCF_02365	CDS	1341	dnaA		COG0593	Chromosomal replication initiator protein DnaA
FHOFBOCF_02366	CDS	1137	dnaN		COG0592	Beta sliding clamp
FHOFBOCF_02367	CDS	216				hypothetical protein
FHOFBOCF_02368	CDS	1113	recF		COG1195	DNA replication and repair protein RecF
FHOFBOCF_02369	CDS	246				hypothetical protein
FHOFBOCF_02370	CDS	1923	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
FHOFBOCF_02371	CDS	2505	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
FHOFBOCF_02372	CDS	927	bdlA_2		COG0840	Biofilm dispersion protein BdlA
FHOFBOCF_02373	CDS	1335	glnA	6.3.1.2	COG0174	Glutamine synthetase
FHOFBOCF_02374	CDS	411	glnR		COG0789	HTH-type transcriptional regulator GlnR
FHOFBOCF_02375	CDS	1281	mdeA	4.4.1.11		L-methionine gamma-lyase
FHOFBOCF_02376	CDS	1272	hflX		COG2262	GTPase HflX
FHOFBOCF_02377	CDS	960	spoVK		COG0464	Stage V sporulation protein K
FHOFBOCF_02378	CDS	759	cwlC	3.5.1.28	COG0860	Sporulation-specific N-acetylmuramoyl-L-alanine amidase
FHOFBOCF_02379	CDS	618				hypothetical protein
FHOFBOCF_02380	CDS	981	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
FHOFBOCF_02381	CDS	2103	nrdE1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 1
FHOFBOCF_02382	CDS	399	nrdI		COG1780	Protein NrdI
FHOFBOCF_02383	CDS	213				hypothetical protein
FHOFBOCF_02384	CDS	318	ymzC			putative protein YmzC
FHOFBOCF_02385	CDS	222	hfq		COG1923	RNA-binding protein Hfq
FHOFBOCF_02386	CDS	1062	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
FHOFBOCF_02387	CDS	402				hypothetical protein
FHOFBOCF_02388	CDS	288				hypothetical protein
FHOFBOCF_02389	CDS	318	ebrA			Multidrug resistance protein EbrA
FHOFBOCF_02390	CDS	369	ebrB			Multidrug resistance protein EbrB
FHOFBOCF_02391	CDS	450				hypothetical protein
FHOFBOCF_02392	CDS	735				hypothetical protein
FHOFBOCF_02393	CDS	1326	aprX	3.4.21.-	COG1404	Serine protease AprX
FHOFBOCF_02394	CDS	1164	rapA_4	3.1.-.-	COG0457	Response regulator aspartate phosphatase A
FHOFBOCF_02395	CDS	750				hypothetical protein
FHOFBOCF_02396	CDS	474	carD_2		COG1329	RNA polymerase-binding transcription factor CarD
FHOFBOCF_02397	CDS	405				hypothetical protein
FHOFBOCF_02398	CDS	528	yuaB			putative protein YuaB
FHOFBOCF_02399	CDS	1902	mutL		COG0323	DNA mismatch repair protein MutL
FHOFBOCF_02400	CDS	2577	mutS		COG0249	DNA mismatch repair protein MutS
FHOFBOCF_02401	CDS	546	cotE			Spore coat protein E
FHOFBOCF_02402	CDS	435	ymcA		COG4550	putative protein YmcA
FHOFBOCF_02403	CDS	1527	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
FHOFBOCF_02404	CDS	1179		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
FHOFBOCF_02405	CDS	1065	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
FHOFBOCF_02406	CDS	3042	swrC_1		COG0841	Swarming motility protein SwrC
FHOFBOCF_02407	CDS	261	spoVS		COG2359	Stage V sporulation protein S
FHOFBOCF_02408	CDS	795	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
FHOFBOCF_02409	CDS	1563	rny	3.1.-.-	COG1418	Ribonuclease Y
FHOFBOCF_02410	CDS	1176	pbpX		COG1680	Putative penicillin-binding protein PbpX
FHOFBOCF_02411	CDS	1044	recA		COG0468	Protein RecA
FHOFBOCF_02412	CDS	1251	cinA		COG1058	Putative competence-damage inducible protein
FHOFBOCF_02413	CDS	582	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
FHOFBOCF_02414	CDS	900				hypothetical protein
FHOFBOCF_02415	CDS	792				hypothetical protein
FHOFBOCF_02416	CDS	258	yflH			putative protein YflH
FHOFBOCF_02417	CDS	729	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FHOFBOCF_02418	CDS	3120	ydgH_1		COG2409	Putative membrane protein YdgH
FHOFBOCF_02419	CDS	477	hosA			Transcriptional regulator HosA
FHOFBOCF_02420	CDS	1293	albF	3.4.24.-	COG0612	Putative zinc protease AlbF
FHOFBOCF_02421	CDS	1281	albE		COG0612	Antilisterial bacteriocin subtilosin biosynthesis protein AlbE
FHOFBOCF_02422	CDS	3117	ydgH_2		COG2409	Putative membrane protein YdgH
FHOFBOCF_02423	CDS	1230	ymfD			Bacillibactin exporter
FHOFBOCF_02424	CDS	726	yvoA_2		COG2188	HTH-type transcriptional repressor YvoA
FHOFBOCF_02425	CDS	2487	spoIIIE		COG1674	DNA translocase SpoIIIE
FHOFBOCF_02426	CDS	237				hypothetical protein
FHOFBOCF_02427	CDS	729	tepA		COG0740	Translocation-enhancing protein TepA
FHOFBOCF_02428	CDS	1668	rnjB	3.1.-.-	COG0595	Ribonuclease J2
FHOFBOCF_02429	CDS	867	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
FHOFBOCF_02430	CDS	1215	ask	2.7.2.4	COG0527	Aspartokinase
FHOFBOCF_02431	CDS	1020	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
FHOFBOCF_02432	CDS	594	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
FHOFBOCF_02433	CDS	903	dpaA	1.3.1.-		Dipicolinate synthase subunit A
FHOFBOCF_02434	CDS	273				hypothetical protein
FHOFBOCF_02435	CDS	924				hypothetical protein
FHOFBOCF_02436	CDS	1230		3.4.24.-	COG0612	putative zinc protease
FHOFBOCF_02437	CDS	954	pdaA_1	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA
FHOFBOCF_02438	CDS	2118	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
FHOFBOCF_02439	CDS	270	rpsO		COG0184	30S ribosomal protein S15
FHOFBOCF_02440	CDS	966	ribF		COG0196	Riboflavin biosynthesis protein RibF
FHOFBOCF_02441	CDS	930	truB	5.4.99.25		tRNA pseudouridine synthase B
FHOFBOCF_02442	CDS	351	rbfA			Ribosome-binding factor A
FHOFBOCF_02443	CDS	279				hypothetical protein
FHOFBOCF_02444	CDS	2121	infB			Translation initiation factor IF-2
FHOFBOCF_02445	CDS	303	rplGA		COG1358	putative ribosomal protein YlxQ
FHOFBOCF_02446	CDS	285				hypothetical protein
FHOFBOCF_02447	CDS	1116	nusA		COG0195	Transcription termination/antitermination protein NusA
FHOFBOCF_02448	CDS	474	rimP		COG0779	Ribosome maturation factor RimP
FHOFBOCF_02449	CDS	1131				hypothetical protein
FHOFBOCF_02450	CDS	1230	rsgI6	3.2.1.8		Anti-sigma-I factor RsgI6
FHOFBOCF_02451	CDS	2115	celY	3.2.1.91		Exoglucanase-2
FHOFBOCF_02452	CDS	1851	eglA	3.2.1.4		Endoglucanase A
FHOFBOCF_02453	CDS	4314	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
FHOFBOCF_02454	CDS	1698	proS_1	6.1.1.15		Proline--tRNA ligase
FHOFBOCF_02455	CDS	1260	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
FHOFBOCF_02456	CDS	1152	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
FHOFBOCF_02457	CDS	795	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
FHOFBOCF_02458	CDS	783	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
FHOFBOCF_02459	CDS	558	frr		COG0233	Ribosome-recycling factor
FHOFBOCF_02460	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
FHOFBOCF_02461	CDS	882	tsf		COG0264	Elongation factor Ts
FHOFBOCF_02462	CDS	735	rpsB		COG0052	30S ribosomal protein S2
FHOFBOCF_02463	CDS	540				hypothetical protein
FHOFBOCF_02464	CDS	768	sigD		COG1191	RNA polymerase sigma-D factor
FHOFBOCF_02465	CDS	501	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
FHOFBOCF_02466	CDS	627	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
FHOFBOCF_02467	CDS	462	cheW_2		COG0835	Chemotaxis protein CheW
FHOFBOCF_02468	CDS	2028	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
FHOFBOCF_02469	CDS	1074	cheB	3.1.1.61	COG2201	Chemotaxis response regulator protein-glutamate methylesterase
FHOFBOCF_02470	CDS	906	ylxH		COG0455	Flagellum site-determining protein YlxH
FHOFBOCF_02471	CDS	1116	flhF		COG1419	Flagellar biosynthesis protein FlhF
FHOFBOCF_02472	CDS	2034	flhA		COG1298	Flagellar biosynthesis protein FlhA
FHOFBOCF_02473	CDS	1089	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
FHOFBOCF_02474	CDS	780	spaR		COG4791	Surface presentation of antigens protein SpaR
FHOFBOCF_02475	CDS	270				hypothetical protein
FHOFBOCF_02476	CDS	666	fliP		COG1338	Flagellar biosynthetic protein FliP
FHOFBOCF_02477	CDS	660				hypothetical protein
FHOFBOCF_02478	CDS	363	cheY		COG0784	Chemotaxis protein CheY
FHOFBOCF_02479	CDS	1125	fliN		COG1886	Flagellar motor switch protein FliN
FHOFBOCF_02480	CDS	999	fliM		COG1868	Flagellar motor switch protein FliM
FHOFBOCF_02481	CDS	429				hypothetical protein
FHOFBOCF_02482	CDS	795	flgG_3		COG4786	Flagellar basal-body rod protein FlgG
FHOFBOCF_02483	CDS	447	flgD		COG1843	Basal-body rod modification protein FlgD
FHOFBOCF_02484	CDS	1323				hypothetical protein
FHOFBOCF_02485	CDS	732				hypothetical protein
FHOFBOCF_02486	CDS	444	fliJ		COG2882	Flagellar FliJ protein
FHOFBOCF_02487	CDS	1317	yscN	3.6.3.14		putative ATP synthase YscN
FHOFBOCF_02488	CDS	765				hypothetical protein
FHOFBOCF_02489	CDS	1017	fliG		COG1536	Flagellar motor switch protein FliG
FHOFBOCF_02490	CDS	1593	fliF		COG1766	Flagellar M-ring protein
FHOFBOCF_02491	CDS	318	fliE			Flagellar hook-basal body complex protein FliE
FHOFBOCF_02492	CDS	453	flgC		COG1558	Flagellar basal-body rod protein FlgC
FHOFBOCF_02493	CDS	390	flgB		COG1815	Flagellar basal body rod protein FlgB
FHOFBOCF_02494	CDS	780	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
FHOFBOCF_02495	CDS	1401	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
FHOFBOCF_02496	CDS	546	clpQ	3.4.21.-	COG5405	ATP-dependent protease subunit ClpQ
FHOFBOCF_02497	CDS	915	xerC		COG4974	Tyrosine recombinase XerC
FHOFBOCF_02498	CDS	1305	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
FHOFBOCF_02499	CDS	2076	topA	5.99.1.2		DNA topoisomerase 1
FHOFBOCF_02500	CDS	903	dprA		COG0758	DNA processing protein DprA
FHOFBOCF_02501	CDS	903	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
FHOFBOCF_02502	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
FHOFBOCF_02503	CDS	276	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
FHOFBOCF_02504	CDS	1737				hypothetical protein
FHOFBOCF_02505	CDS	765	rnhB	3.1.26.4	COG0164	Ribonuclease HII
FHOFBOCF_02506	CDS	849	rbgA		COG1161	Ribosome biogenesis GTPase A
FHOFBOCF_02507	CDS	348	rplS		COG0335	50S ribosomal protein L19
FHOFBOCF_02508	CDS	735	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
FHOFBOCF_02509	CDS	510	rimM			Ribosome maturation factor RimM
FHOFBOCF_02510	CDS	387				hypothetical protein
FHOFBOCF_02511	CDS	246				hypothetical protein
FHOFBOCF_02512	CDS	273	rpsP		COG0228	30S ribosomal protein S16
FHOFBOCF_02513	CDS	1341	ffh		COG0541	Signal recognition particle protein
FHOFBOCF_02514	CDS	333				hypothetical protein
FHOFBOCF_02515	CDS	987	ftsY		COG0552	Signal recognition particle receptor FtsY
FHOFBOCF_02516	CDS	3561	smc		COG1196	Chromosome partition protein Smc
FHOFBOCF_02517	CDS	744	rnc	3.1.26.3	COG0571	Ribonuclease 3
FHOFBOCF_02518	CDS	234	acpA		COG0236	Acyl carrier protein
FHOFBOCF_02519	CDS	744	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FHOFBOCF_02520	CDS	945	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
FHOFBOCF_02521	CDS	999	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
FHOFBOCF_02522	CDS	567	fapR		COG2050	Transcription factor FapR
FHOFBOCF_02523	CDS	2049	recG	3.6.4.12		ATP-dependent DNA helicase RecG
FHOFBOCF_02524	CDS	906	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
FHOFBOCF_02525	CDS	663	sdhB	4.3.1.17		L-serine dehydratase, beta chain
FHOFBOCF_02526	CDS	1674				putative protein
FHOFBOCF_02527	CDS	363				putative protein
FHOFBOCF_02528	CDS	189	rpmB		COG0227	50S ribosomal protein L28
FHOFBOCF_02529	CDS	645	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
FHOFBOCF_02530	CDS	651	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
FHOFBOCF_02531	CDS	897	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
FHOFBOCF_02532	CDS	1956	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
FHOFBOCF_02533	CDS	771	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
FHOFBOCF_02534	CDS	1083	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
FHOFBOCF_02535	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
FHOFBOCF_02536	CDS	954	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
FHOFBOCF_02537	CDS	483	def1	3.5.1.88	COG0242	Peptide deformylase 1
FHOFBOCF_02538	CDS	2409	priA_2	3.6.4.-	COG1198	Primosomal protein N'
FHOFBOCF_02539	CDS	1218	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
FHOFBOCF_02540	CDS	204	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
FHOFBOCF_02541	CDS	615	gmk	2.7.4.8	COG0194	Guanylate kinase
FHOFBOCF_02542	CDS	270				hypothetical protein
FHOFBOCF_02543	CDS	876				hypothetical protein
FHOFBOCF_02544	CDS	2676	yloB	3.6.3.8	COG0474	Calcium-transporting ATPase
FHOFBOCF_02545	CDS	1710	yloA		COG1293	putative protein YloA
FHOFBOCF_02546	CDS	504	sirC	1.3.1.76		Precorrin-2 dehydrogenase
FHOFBOCF_02547	CDS	786	sirB	4.99.1.4	COG2138	Sirohydrochlorin ferrochelatase
FHOFBOCF_02548	CDS	756	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
FHOFBOCF_02549	CDS	594	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
FHOFBOCF_02550	CDS	1137	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
FHOFBOCF_02551	CDS	1065	cysP		COG0306	Sulfate permease CysP
FHOFBOCF_02552	CDS	702	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
FHOFBOCF_02553	CDS	147				hypothetical protein
FHOFBOCF_02554	CDS	639	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
FHOFBOCF_02555	CDS	705	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
FHOFBOCF_02556	CDS	933	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
FHOFBOCF_02557	CDS	777	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
FHOFBOCF_02558	CDS	3216	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
FHOFBOCF_02559	CDS	1095	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
FHOFBOCF_02560	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
FHOFBOCF_02561	CDS	924	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
FHOFBOCF_02562	CDS	1329	pyrP			Uracil permease
FHOFBOCF_02563	CDS	543	pyrR		COG2065	Bifunctional protein PyrR
FHOFBOCF_02564	CDS	915	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
FHOFBOCF_02565	CDS	468	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
FHOFBOCF_02566	CDS	375	yocK_3		COG1734	General stress protein 16O
FHOFBOCF_02567	CDS	2766	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
FHOFBOCF_02568	CDS	495	divIVA		COG3599	Septum site-determining protein DivIVA
FHOFBOCF_02569	CDS	777				hypothetical protein
FHOFBOCF_02570	CDS	282				hypothetical protein
FHOFBOCF_02571	CDS	459	sepF		COG1799	Cell division protein SepF
FHOFBOCF_02572	CDS	696			COG0325	Pyridoxal phosphate homeostasis protein
FHOFBOCF_02573	CDS	840	rl5	1.10.3.-		Polyphenol oxidase
FHOFBOCF_02574	CDS	237				hypothetical protein
FHOFBOCF_02575	CDS	780	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
FHOFBOCF_02576	CDS	357	srlB		COG3731	PTS system glucitol/sorbitol-specific EIIA component
FHOFBOCF_02577	CDS	1011	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
FHOFBOCF_02578	CDS	531	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
FHOFBOCF_02579	CDS	432				hypothetical protein
FHOFBOCF_02580	CDS	1245	iolG	1.1.1.18		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FHOFBOCF_02581	CDS	939	sorC		COG2390	Sorbitol operon regulator
FHOFBOCF_02582	CDS	780	sigG		COG1191	RNA polymerase sigma-G factor
FHOFBOCF_02583	CDS	720	sigE		COG1191	RNA polymerase sigma-E factor
FHOFBOCF_02584	CDS	930	spoIIGA	3.4.23.-		Sporulation sigma-E factor-processing peptidase
FHOFBOCF_02585	CDS	4317	bpr	3.4.21.-	COG1404	Bacillopeptidase F
FHOFBOCF_02586	CDS	1146	ftsZ		COG0206	Cell division protein FtsZ
FHOFBOCF_02587	CDS	1323	ftsA		COG0849	Cell division protein FtsA
FHOFBOCF_02588	CDS	369				hypothetical protein
FHOFBOCF_02589	CDS	729				hypothetical protein
FHOFBOCF_02590	CDS	675				hypothetical protein
FHOFBOCF_02591	CDS	780	divIB		COG1589	Cell division protein DivIB
FHOFBOCF_02592	CDS	912	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
FHOFBOCF_02593	CDS	1095	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
FHOFBOCF_02594	CDS	1071	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
FHOFBOCF_02595	CDS	1356	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
FHOFBOCF_02596	CDS	975	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
FHOFBOCF_02597	CDS	1476	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
FHOFBOCF_02598	CDS	1920	spoVD		COG0768	Stage V sporulation protein D
FHOFBOCF_02599	CDS	2154	pbpB		COG0768	Penicillin-binding protein 2B
FHOFBOCF_02600	CDS	348	ftsL		COG4839	Cell division protein FtsL
FHOFBOCF_02601	CDS	933	rsmH_2	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
FHOFBOCF_02602	CDS	432	mraZ			Transcriptional regulator MraZ
FHOFBOCF_02603	CDS	1620	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
FHOFBOCF_02604	CDS	900	panE	1.1.1.169	COG1893	putative 2-dehydropantoate 2-reductase
FHOFBOCF_02605	CDS	480	ylbP	2.3.1.-		putative N-acetyltransferase YlbP
FHOFBOCF_02606	CDS	540	rsfA_2			Prespore-specific transcriptional regulator RsfA
FHOFBOCF_02607	CDS	174	rpmF		COG0333	50S ribosomal protein L32
FHOFBOCF_02608	CDS	519			COG1399	putative protein
FHOFBOCF_02609	CDS	1248				hypothetical protein
FHOFBOCF_02610	CDS	1029	ylbL		COG3480	putative protein YlbL
FHOFBOCF_02611	CDS	780			COG1752	putative NTE family protein
FHOFBOCF_02612	CDS	1209	ylbJ		COG3314	Sporulation integral membrane protein YlbJ
FHOFBOCF_02613	CDS	483	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
FHOFBOCF_02614	CDS	558	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
FHOFBOCF_02615	CDS	273				hypothetical protein
FHOFBOCF_02616	CDS	450				hypothetical protein
FHOFBOCF_02617	CDS	408				hypothetical protein
FHOFBOCF_02618	CDS	222				hypothetical protein
FHOFBOCF_02619	CDS	429				hypothetical protein
FHOFBOCF_02620	CDS	1044				hypothetical protein
FHOFBOCF_02621	CDS	450	hrp1			Hypoxic response protein 1
FHOFBOCF_02622	CDS	366				hypothetical protein
FHOFBOCF_02623	CDS	879				hypothetical protein
FHOFBOCF_02624	CDS	330	caaD	1.9.3.1		Cytochrome c oxidase subunit 4B
FHOFBOCF_02625	CDS	621	ctaE	1.9.3.1		Cytochrome c oxidase subunit 3
FHOFBOCF_02626	CDS	1872	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
FHOFBOCF_02627	CDS	1068	ctaC	1.9.3.1		Cytochrome c oxidase subunit 2
FHOFBOCF_02628	CDS	918	ctaB2	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 2
FHOFBOCF_02629	CDS	924	ctaA	1.3.-.-	COG1612	Heme A synthase
FHOFBOCF_02630	CDS	1434	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
FHOFBOCF_02631	CDS	3447	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
FHOFBOCF_02632	CDS	1212	ftsW_3	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
FHOFBOCF_02633	CDS	282				hypothetical protein
FHOFBOCF_02634	CDS	930	glsA2	3.5.1.2	COG2066	Glutaminase 2
FHOFBOCF_02635	CDS	489				hypothetical protein
FHOFBOCF_02636	CDS	1293			COG1702	PhoH-like protein
FHOFBOCF_02637	CDS	618	yhcN_1			Lipoprotein YhcN
FHOFBOCF_02638	CDS	234				hypothetical protein
FHOFBOCF_02639	CDS	324				hypothetical protein
FHOFBOCF_02640	CDS	1839	typA		COG1217	GTP-binding protein TypA/BipA
FHOFBOCF_02641	CDS	180				hypothetical protein
FHOFBOCF_02642	CDS	636				hypothetical protein
FHOFBOCF_02643	CDS	99				hypothetical protein
FHOFBOCF_02644	CDS	807	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
FHOFBOCF_02645	CDS	189				hypothetical protein
FHOFBOCF_02646	CDS	636				hypothetical protein
FHOFBOCF_02647	CDS	270				hypothetical protein
FHOFBOCF_02648	CDS	1491	speA_2	4.1.1.19	COG1982	Arginine decarboxylase
FHOFBOCF_02649	CDS	390				hypothetical protein
FHOFBOCF_02650	CDS	1413	pdhD_2	1.8.1.4		Dihydrolipoyl dehydrogenase
FHOFBOCF_02651	CDS	1344	pdhC_2	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
FHOFBOCF_02652	CDS	978	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
FHOFBOCF_02653	CDS	1116	pdhA	1.2.4.1	COG1071	Pyruvate dehydrogenase E1 component subunit alpha
FHOFBOCF_02654	CDS	669				hypothetical protein
FHOFBOCF_02655	CDS	213				hypothetical protein
FHOFBOCF_02656	CDS	558	defB	3.5.1.88	COG0242	Peptide deformylase 2
FHOFBOCF_02657	CDS	780				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
FHOFBOCF_02658	CDS	210				hypothetical protein
FHOFBOCF_02659	CDS	1668	rnjA	3.1.-.-	COG0595	Ribonuclease J1
FHOFBOCF_02660	CDS	1731	adeC	3.5.4.2		Adenine deaminase
FHOFBOCF_02661	CDS	669	ktrA		COG0569	Ktr system potassium uptake protein A
FHOFBOCF_02662	CDS	837	ykqA	2.3.2.-	COG2105	Putative gamma-glutamylcyclotransferase YkqA
FHOFBOCF_02663	CDS	1311	kinA_2	2.7.13.3	COG0642	Sporulation kinase A
FHOFBOCF_02664	CDS	279	abh_2		COG2002	Putative transition state regulator Abh
FHOFBOCF_02665	CDS	1008	mreBH		COG1077	Protein MreBH
FHOFBOCF_02666	CDS	132				hypothetical protein
FHOFBOCF_02667	CDS	1233		3.4.11.-		Aminopeptidase 2
FHOFBOCF_02668	CDS	1620	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
FHOFBOCF_02669	CDS	276				hypothetical protein
FHOFBOCF_02670	CDS	606	sipT	3.4.21.89	COG0681	Signal peptidase I T
FHOFBOCF_02671	CDS	1893	fruA_3		COG1299	PTS system fructose-specific EIIABC component
FHOFBOCF_02672	CDS	912	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
FHOFBOCF_02673	CDS	756	srlR		COG1349	Glucitol operon repressor
FHOFBOCF_02674	CDS	1194	yknZ		COG0577	putative ABC transporter permease YknZ
FHOFBOCF_02675	CDS	702	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
FHOFBOCF_02676	CDS	1107	yknX		COG0845	Putative efflux system component YknX
FHOFBOCF_02677	CDS	627	yknW			Membrane protein YknW
FHOFBOCF_02678	CDS	378				hypothetical protein
FHOFBOCF_02679	CDS	234				hypothetical protein
FHOFBOCF_02680	CDS	492	moaE	2.8.1.12		Molybdopterin synthase catalytic subunit
FHOFBOCF_02681	CDS	525	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
FHOFBOCF_02682	CDS	1275	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
FHOFBOCF_02683	CDS	1017	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
FHOFBOCF_02684	CDS	582	mobA	2.7.7.77		putative molybdenum cofactor guanylyltransferase
FHOFBOCF_02685	CDS	918				Sporulation protein cse15
FHOFBOCF_02686	CDS	582	rok			Repressor Rok
