locus_tag	ftype	length_bp	gene	EC_number	COG	product
BCGMGGEO_02836	CDS	381	ytrA_3		COG1725	HTH-type transcriptional repressor YtrA
BCGMGGEO_02837	CDS	696	ytrB_2		COG1131	ABC transporter ATP-binding protein YtrB
BCGMGGEO_02838	CDS	918	yxlF_3	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
BCGMGGEO_02839	CDS	954				hypothetical protein
BCGMGGEO_02840	CDS	1296			COG2256	putative AAA domain-containing protein
BCGMGGEO_02841	CDS	1113	menC_2	4.2.1.113	COG4948	o-succinylbenzoate synthase
BCGMGGEO_02842	CDS	1143	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
BCGMGGEO_02843	CDS	687				hypothetical protein
BCGMGGEO_02844	CDS	420	cymR_1			HTH-type transcriptional regulator CymR
BCGMGGEO_02845	CDS	1149	iscS_2	2.8.1.7		Cysteine desulfurase IscS
BCGMGGEO_02846	CDS	1116	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
BCGMGGEO_02847	CDS	648	yrrB			TPR repeat-containing protein YrrB
BCGMGGEO_02848	CDS	2415	recD2_2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
BCGMGGEO_02849	CDS	189				hypothetical protein
BCGMGGEO_02850	CDS	1080			COG0628	Putative transport protein
BCGMGGEO_02851	CDS	2634	alaS_2	6.1.1.7		Alanine--tRNA ligase
BCGMGGEO_02852	CDS	267				hypothetical protein
BCGMGGEO_02853	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
BCGMGGEO_02854	CDS	294				hypothetical protein
BCGMGGEO_02855	CDS	1146	mltG	4.2.2.-		Endolytic murein transglycosylase
BCGMGGEO_02856	CDS	645	pcm	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
BCGMGGEO_02857	CDS	930	ydcP_1	3.4.-.-	COG0826	putative protease YdcP
BCGMGGEO_02858	CDS	1269	ydcP_2	3.4.-.-	COG0826	putative protease YdcP
BCGMGGEO_02859	CDS	636	udk_1	2.7.1.48		Uridine kinase
BCGMGGEO_02860	CDS	477	greA		COG0782	Transcription elongation factor GreA
BCGMGGEO_02861	CDS	1770	pbpI		COG0768	Penicillin-binding protein 4B
BCGMGGEO_02862	CDS	642				hypothetical protein
BCGMGGEO_02863	CDS	207				hypothetical protein
BCGMGGEO_02864	CDS	639		2.1.1.-		putative methyltransferase
BCGMGGEO_02865	CDS	696	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
BCGMGGEO_02866	CDS	924	mccA	2.5.1.134	COG0031	O-acetylserine dependent cystathionine beta-synthase
BCGMGGEO_02867	CDS	1134	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
BCGMGGEO_02868	CDS	246				hypothetical protein
BCGMGGEO_02869	CDS	90				hypothetical protein
BCGMGGEO_02870	CDS	153				hypothetical protein
BCGMGGEO_02871	CDS	141				hypothetical protein
BCGMGGEO_02872	CDS	1938	fbp	3.1.3.11	COG3855	Fructose-1,6-bisphosphatase class 3
BCGMGGEO_02873	CDS	723	sigK			RNA polymerase sigma-28 factor
BCGMGGEO_02874	CDS	312				hypothetical protein
BCGMGGEO_02875	CDS	459				hypothetical protein
BCGMGGEO_02876	CDS	777	cwlC_2	3.5.1.28	COG0860	Sporulation-specific N-acetylmuramoyl-L-alanine amidase
BCGMGGEO_02877	CDS	195				hypothetical protein
BCGMGGEO_02878	CDS	1794	pepF1_5	3.4.24.-		Oligoendopeptidase F, plasmid
BCGMGGEO_02879	CDS	540	pcs_1	2.7.8.24	COG1183	Phosphatidylcholine synthase
BCGMGGEO_02880	CDS	786	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
BCGMGGEO_02881	CDS	141	sda			Sporulation inhibitor sda
BCGMGGEO_02882	CDS	516				hypothetical protein
BCGMGGEO_02883	CDS	1104	yqeH		COG1161	putative protein YqeH
BCGMGGEO_02884	CDS	831	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BCGMGGEO_02885	CDS	294			COG1534	RNA-binding protein
BCGMGGEO_02886	CDS	573	nadD_2	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
BCGMGGEO_02887	CDS	570				hypothetical protein
BCGMGGEO_02888	CDS	357	rsfS		COG0799	Ribosomal silencing factor RsfS
BCGMGGEO_02889	CDS	744	chlM	2.1.1.11		Magnesium-protoporphyrin O-methyltransferase
BCGMGGEO_02890	CDS	834	proC_2	1.5.1.2		Pyrroline-5-carboxylate reductase
BCGMGGEO_02891	CDS	594	comEA		COG1555	ComE operon protein 1
BCGMGGEO_02892	CDS	588	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
BCGMGGEO_02893	CDS	1887	comEC_1		COG0658	ComE operon protein 3
BCGMGGEO_02894	CDS	276	comEC_2		COG0658	ComE operon protein 3
BCGMGGEO_02895	CDS	1029	yqeN		COG1466	putative protein YqeN
BCGMGGEO_02896	CDS	267	rpsT		COG0268	30S ribosomal protein S20
BCGMGGEO_02897	CDS	1122	gpr_2	3.4.24.78		Germination protease
BCGMGGEO_02898	CDS	1182				hypothetical protein
BCGMGGEO_02899	CDS	363				hypothetical protein
BCGMGGEO_02900	CDS	1839	lepA	3.6.5.-		Elongation factor 4
BCGMGGEO_02901	CDS	1137	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
BCGMGGEO_02902	CDS	1029	hrcA		COG1420	Heat-inducible transcription repressor HrcA
BCGMGGEO_02903	CDS	609	grpE		COG0576	Protein GrpE
BCGMGGEO_02904	CDS	1830	dnaK		COG0443	Chaperone protein DnaK
BCGMGGEO_02905	CDS	1128	dnaJ			Chaperone protein DnaJ
BCGMGGEO_02906	CDS	942	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
BCGMGGEO_02907	CDS	747	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
BCGMGGEO_02908	CDS	1353	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
BCGMGGEO_02909	CDS	672	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
BCGMGGEO_02910	CDS	918				hypothetical protein
BCGMGGEO_02911	CDS	165				hypothetical protein
BCGMGGEO_02912	CDS	174	rpsU		COG0828	30S ribosomal protein S21
BCGMGGEO_02913	CDS	444	yqeY		COG1610	putative protein YqeY
BCGMGGEO_02914	CDS	1341				hypothetical protein
BCGMGGEO_02915	CDS	1005				hypothetical protein
BCGMGGEO_02916	CDS	447				hypothetical protein
BCGMGGEO_02917	CDS	285				hypothetical protein
BCGMGGEO_02918	CDS	1194				hypothetical protein
BCGMGGEO_02919	CDS	966			COG1702	PhoH-like protein
BCGMGGEO_02920	CDS	2154	pgpH	3.1.4.-		Cyclic-di-AMP phosphodiesterase PgpH
BCGMGGEO_02921	CDS	471	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
BCGMGGEO_02922	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
BCGMGGEO_02923	CDS	405	cdd_1	3.5.4.5	COG0295	Cytidine deaminase
BCGMGGEO_02924	CDS	921	era_1		COG1159	GTPase Era
BCGMGGEO_02925	CDS	144				hypothetical protein
BCGMGGEO_02926	CDS	795	recO		COG1381	DNA repair protein RecO
BCGMGGEO_02927	CDS	879	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
BCGMGGEO_02928	CDS	2067	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
BCGMGGEO_02929	CDS	585	ccpN		COG0517	Transcriptional repressor CcpN
BCGMGGEO_02930	CDS	828	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
BCGMGGEO_02931	CDS	456				hypothetical protein
BCGMGGEO_02932	CDS	1818	dnaG	2.7.7.-	COG0358	DNA primase
BCGMGGEO_02933	CDS	1125	sigA		COG0568	RNA polymerase sigma factor SigA
BCGMGGEO_02934	CDS	549				hypothetical protein
BCGMGGEO_02935	CDS	720	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
BCGMGGEO_02936	CDS	1116			COG0327	GTP cyclohydrolase 1 type 2 
BCGMGGEO_02937	CDS	942	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
BCGMGGEO_02938	CDS	609				hypothetical protein
BCGMGGEO_02939	CDS	1311	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
BCGMGGEO_02940	CDS	894	nfo	3.1.21.2	COG0648	putative endonuclease 4
BCGMGGEO_02941	CDS	327				hypothetical protein
BCGMGGEO_02942	CDS	852			COG3689	Putative two-component membrane permease complex subunit SMU_746c
BCGMGGEO_02943	CDS	867			COG0701	Putative two-component membrane permease complex subunit SMU_747c
BCGMGGEO_02944	CDS	258				hypothetical protein
BCGMGGEO_02945	CDS	414	zur		COG0735	Zinc-specific metallo-regulatory protein
BCGMGGEO_02946	CDS	573		3.1.3.-	COG5663	Nucleotidase
BCGMGGEO_02947	CDS	405				hypothetical protein
BCGMGGEO_02948	CDS	1878	bglF_4		COG1263	PTS system beta-glucoside-specific EIIBCA component
BCGMGGEO_02949	CDS	1398	bglH_6	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
BCGMGGEO_02950	CDS	1137	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
BCGMGGEO_02951	CDS	330				hypothetical protein
BCGMGGEO_02952	CDS	777				hypothetical protein
BCGMGGEO_02953	CDS	480				hypothetical protein
BCGMGGEO_02954	CDS	696	fnr		COG0664	Anaerobic regulatory protein
BCGMGGEO_02955	CDS	609	sodA_2	1.15.1.1		Superoxide dismutase [Mn]
BCGMGGEO_02956	CDS	1236				hypothetical protein
BCGMGGEO_02957	CDS	2091	pbpH_1		COG0768	Penicillin-binding protein H
BCGMGGEO_02958	CDS	2082	pbpH_2		COG0768	Penicillin-binding protein H
BCGMGGEO_02959	CDS	510				hypothetical protein
BCGMGGEO_02960	CDS	396				hypothetical protein
BCGMGGEO_02961	CDS	696				hypothetical protein
BCGMGGEO_02962	CDS	2412		2.4.1.11	COG0438	Glycogen synthase
BCGMGGEO_02963	CDS	627				hypothetical protein
BCGMGGEO_02964	CDS	150	rpmGA		COG0267	50S ribosomal protein L33 1
BCGMGGEO_02965	CDS	579	yqgN		COG0212	putative protein YqgN
BCGMGGEO_02966	CDS	768				hypothetical protein
BCGMGGEO_02967	CDS	195				hypothetical protein
BCGMGGEO_02968	CDS	924				hypothetical protein
BCGMGGEO_02969	CDS	204	yqgQ		COG4483	putative protein YqgQ
BCGMGGEO_02970	CDS	960	glcK_1	2.7.1.2	COG1940	Glucokinase
BCGMGGEO_02971	CDS	1188		3.4.19.11		Gamma-D-glutamyl-L-diamino acid endopeptidase 1
BCGMGGEO_02972	CDS	1110				hypothetical protein
BCGMGGEO_02973	CDS	315				hypothetical protein
BCGMGGEO_02974	CDS	639	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
BCGMGGEO_02975	CDS	720				hypothetical protein
BCGMGGEO_02976	tRNA	75				tRNA-Gln(ttg)
BCGMGGEO_02977	CDS	96				hypothetical protein
BCGMGGEO_02978	CDS	135				hypothetical protein
BCGMGGEO_02979	CDS	1110	comGA		COG2804	ComG operon protein 1
BCGMGGEO_02980	CDS	1053	epsF_2		COG1459	Type II secretion system protein F
BCGMGGEO_02981	CDS	303	comGC		COG4537	ComG operon protein 3
BCGMGGEO_02982	CDS	447				hypothetical protein
BCGMGGEO_02983	CDS	318				hypothetical protein
BCGMGGEO_02984	CDS	483				hypothetical protein
BCGMGGEO_02985	CDS	378				hypothetical protein
BCGMGGEO_02986	CDS	180				hypothetical protein
BCGMGGEO_02987	CDS	798				hypothetical protein
BCGMGGEO_02988	CDS	1710	rapA_2	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
BCGMGGEO_02989	CDS	1101	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
BCGMGGEO_02990	CDS	1347	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
BCGMGGEO_02991	CDS	1458	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
BCGMGGEO_02992	CDS	189				hypothetical protein
BCGMGGEO_02993	CDS	387		2.8.1.-	COG0607	Sulfurtransferase
BCGMGGEO_02994	CDS	837	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
BCGMGGEO_02995	CDS	1026	splG	4.1.99.14		Spore photoproduct lyase
BCGMGGEO_02996	CDS	204				hypothetical protein
BCGMGGEO_02997	CDS	885				hypothetical protein
BCGMGGEO_02998	CDS	378				hypothetical protein
BCGMGGEO_02999	CDS	885				hypothetical protein
BCGMGGEO_03000	CDS	543				hypothetical protein
BCGMGGEO_03001	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
BCGMGGEO_03002	CDS	558	efp			Elongation factor P
BCGMGGEO_03003	CDS	582	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
BCGMGGEO_03004	CDS	1371	phoA_1	3.1.3.1	COG1785	Alkaline phosphatase 4
BCGMGGEO_03005	CDS	924				hypothetical protein
BCGMGGEO_03006	CDS	516	spoIIIAB			Stage III sporulation protein AB
BCGMGGEO_03007	CDS	207				hypothetical protein
BCGMGGEO_03008	CDS	303				hypothetical protein
BCGMGGEO_03009	CDS	1215	spoIIIAE			Stage III sporulation protein AE
BCGMGGEO_03010	CDS	621				hypothetical protein
BCGMGGEO_03011	CDS	687				hypothetical protein
BCGMGGEO_03012	CDS	561	spoIIIAH			Stage III sporulation protein AH
BCGMGGEO_03013	CDS	477	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
BCGMGGEO_03014	CDS	1359	accC	6.3.4.14	COG0439	Biotin carboxylase
BCGMGGEO_03015	CDS	408				putative protein
BCGMGGEO_03016	CDS	390	nusB			Transcription antitermination protein NusB
BCGMGGEO_03017	CDS	1344	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
BCGMGGEO_03018	CDS	231	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
BCGMGGEO_03019	CDS	885		2.5.1.10		Farnesyl diphosphate synthase
BCGMGGEO_03020	CDS	1893	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
BCGMGGEO_03021	CDS	819	tlyA		COG1189	Hemolysin A
BCGMGGEO_03022	CDS	450	argR		COG1438	Arginine repressor
BCGMGGEO_03023	CDS	1689	recN		COG0497	DNA repair protein RecN
BCGMGGEO_03024	CDS	1293	spoIVB	3.4.21.116	COG0750	SpoIVB peptidase
BCGMGGEO_03025	CDS	918	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
BCGMGGEO_03026	CDS	795	spo0A		COG0784	Stage 0 sporulation protein A
BCGMGGEO_03027	CDS	984	xerD_3			Tyrosine recombinase XerD
BCGMGGEO_03028	CDS	714				hypothetical protein
BCGMGGEO_03029	CDS	678				hypothetical protein
BCGMGGEO_03030	CDS	651				hypothetical protein
BCGMGGEO_03031	CDS	372				hypothetical protein
BCGMGGEO_03032	CDS	1878				hypothetical protein
BCGMGGEO_03033	CDS	321				hypothetical protein
BCGMGGEO_03034	CDS	1302				hypothetical protein
BCGMGGEO_03035	CDS	561	hin_5		COG1961	DNA-invertase hin
BCGMGGEO_03036	CDS	3417				hypothetical protein
BCGMGGEO_03037	CDS	951				hypothetical protein
BCGMGGEO_03038	CDS	810				hypothetical protein
BCGMGGEO_03039	CDS	936				hypothetical protein
BCGMGGEO_03040	CDS	1089				hypothetical protein
BCGMGGEO_03041	CDS	294				hypothetical protein
BCGMGGEO_03042	CDS	321	yodB_2		COG1733	HTH-type transcriptional regulator YodB
BCGMGGEO_03043	CDS	1698	maeA_2	1.1.1.38	COG0281	putative NAD-dependent malic enzyme 2
BCGMGGEO_03044	CDS	957				hypothetical protein
BCGMGGEO_03045	CDS	201	cspLA		COG1278	Cold shock-like protein CspLA
BCGMGGEO_03046	CDS	720	glpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
BCGMGGEO_03047	CDS	1638	atoC_2		COG2204	Regulatory protein AtoC
BCGMGGEO_03048	CDS	1107	buk2	2.7.2.7	COG3426	Butyrate kinase 2
BCGMGGEO_03049	CDS	1422	pdhD_2	1.8.1.4		Dihydrolipoyl dehydrogenase
BCGMGGEO_03050	CDS	1050	bfmBAA	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha
BCGMGGEO_03051	CDS	984	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
BCGMGGEO_03052	CDS	1284	pdhC_2	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
BCGMGGEO_03053	CDS	438				hypothetical protein
BCGMGGEO_03054	CDS	762	artP_2		COG0834	Arginine-binding extracellular protein ArtP
BCGMGGEO_03055	CDS	660	artQ_1		COG0765	Arginine transport system permease protein ArtQ
BCGMGGEO_03056	CDS	723	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
BCGMGGEO_03057	CDS	513	ykuD_2	2.-.-.-	COG1376	Putative L,D-transpeptidase YkuD
BCGMGGEO_03058	CDS	1125	pepT_2	3.4.11.4	COG2195	Peptidase T
BCGMGGEO_03059	CDS	474	cheW_2		COG0835	Chemotaxis protein CheW
BCGMGGEO_03060	CDS	1260	dinB_2	2.7.7.7	COG0389	DNA polymerase IV
BCGMGGEO_03061	CDS	1410	gndA_1	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
BCGMGGEO_03062	CDS	1110	lpxG	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
BCGMGGEO_03063	CDS	1500	zwf_1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
BCGMGGEO_03064	CDS	933	rnz	3.1.26.11	COG1234	Ribonuclease Z
BCGMGGEO_03065	CDS	792	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
BCGMGGEO_03066	CDS	516	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BCGMGGEO_03067	CDS	909				hypothetical protein
BCGMGGEO_03068	CDS	153				hypothetical protein
BCGMGGEO_03069	CDS	450				hypothetical protein
BCGMGGEO_03070	CDS	249				hypothetical protein
BCGMGGEO_03071	CDS	930	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
BCGMGGEO_03072	CDS	153				hypothetical protein
BCGMGGEO_03073	CDS	543	act	3.-.-.-		Methanol dehydrogenase activator
BCGMGGEO_03074	CDS	1239				hypothetical protein
BCGMGGEO_03075	CDS	666	spoIIM		COG1300	Stage II sporulation protein M
BCGMGGEO_03076	CDS	450	fur		COG0735	Ferric uptake regulation protein
BCGMGGEO_03077	CDS	228				hypothetical protein
BCGMGGEO_03078	CDS	891	xerD_4			Tyrosine recombinase XerD
BCGMGGEO_03079	CDS	1185	deoB	5.4.2.7	COG1015	Phosphopentomutase
BCGMGGEO_03080	CDS	822	punA_1	2.4.2.1		Purine nucleoside phosphorylase 1
BCGMGGEO_03081	CDS	1311	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
BCGMGGEO_03082	CDS	1227	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
BCGMGGEO_03083	CDS	747	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
BCGMGGEO_03084	CDS	1164	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
BCGMGGEO_03085	CDS	351	spoIIAA		COG1366	Anti-sigma F factor antagonist
BCGMGGEO_03086	CDS	441	spoIIAB	2.7.11.1	COG2172	Anti-sigma F factor
BCGMGGEO_03087	CDS	756	sigF		COG1191	RNA polymerase sigma-F factor
BCGMGGEO_03088	CDS	621				hypothetical protein
BCGMGGEO_03089	CDS	420				hypothetical protein
BCGMGGEO_03090	CDS	573				hypothetical protein
BCGMGGEO_03091	CDS	1503	gerXA			Spore germination protein XA
BCGMGGEO_03092	CDS	1326	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
BCGMGGEO_03093	CDS	867	ypuA		COG4086	putative protein YpuA
BCGMGGEO_03094	CDS	369	ribT	2.3.1.-		Protein RibT
BCGMGGEO_03095	CDS	522				hypothetical protein
BCGMGGEO_03096	CDS	759	scpA		COG1354	Segregation and condensation protein A
BCGMGGEO_03097	CDS	579	scpB		COG1386	Segregation and condensation protein B
BCGMGGEO_03098	CDS	894	sodA_3	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
BCGMGGEO_03099	CDS	1146	dacB_2	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacB
BCGMGGEO_03100	CDS	588	spmA		COG2715	Spore maturation protein A
BCGMGGEO_03101	CDS	537	spmB			Spore maturation protein B
BCGMGGEO_03102	CDS	726	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
BCGMGGEO_03103	CDS	717	srrA_4		COG0745	Transcriptional regulatory protein SrrA
BCGMGGEO_03104	CDS	1767	resE_3	2.7.13.3		Sensor histidine kinase ResE
BCGMGGEO_03105	CDS	708	sigX_1		COG1595	ECF RNA polymerase sigma factor SigX
BCGMGGEO_03106	CDS	1194	rsiX			Anti-sigma-X factor RsiX
BCGMGGEO_03107	CDS	183				hypothetical protein
BCGMGGEO_03108	CDS	894	nlpD			Murein hydrolase activator NlpD
BCGMGGEO_03109	CDS	591	fmnP		COG3601	Riboflavin transporter FmnP
BCGMGGEO_03110	CDS	249				Ferredoxin
BCGMGGEO_03111	CDS	1056				hypothetical protein
BCGMGGEO_03112	CDS	1512	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
BCGMGGEO_03113	CDS	576				hypothetical protein
BCGMGGEO_03114	CDS	849	ebpS			Elastin-binding protein EbpS
BCGMGGEO_03115	CDS	459				hypothetical protein
BCGMGGEO_03116	CDS	570	ydbD_4	1.11.1.6	COG3546	putative manganese catalase
BCGMGGEO_03117	CDS	261				hypothetical protein
BCGMGGEO_03118	CDS	225				hypothetical protein
BCGMGGEO_03119	CDS	801	ypbG_1		COG1408	putative protein YpbG
BCGMGGEO_03120	CDS	585	mecB		COG4862	Adapter protein MecA 2
BCGMGGEO_03121	CDS	1278	gudB	1.4.1.2	COG0334	Cryptic catabolic NAD-specific glutamate dehydrogenase GudB
BCGMGGEO_03122	CDS	963	czcO_1	1.-.-.-	COG2072	putative oxidoreductase CzcO
BCGMGGEO_03123	CDS	681	prsW	3.4.-.-	COG2339	Protease PrsW
BCGMGGEO_03124	CDS	1053	sleB		COG3409	Spore cortex-lytic enzyme
BCGMGGEO_03125	CDS	1347	ypeB			Sporulation protein YpeB
BCGMGGEO_03126	CDS	663	ypfA		COG5581	putative protein YpfA
BCGMGGEO_03127	CDS	183				hypothetical protein
BCGMGGEO_03128	CDS	678	cmk	2.7.4.25	COG0283	Cytidylate kinase
BCGMGGEO_03129	CDS	1143	ypfD		COG0539	30S ribosomal protein S1 
BCGMGGEO_03130	CDS	147				hypothetical protein
BCGMGGEO_03131	CDS	609				hypothetical protein
BCGMGGEO_03132	CDS	894				hypothetical protein
BCGMGGEO_03133	CDS	186				hypothetical protein
BCGMGGEO_03134	CDS	1311	der		COG1160	GTPase Der
BCGMGGEO_03135	CDS	1050	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
BCGMGGEO_03136	CDS	1479	spoIVA	3.6.1.3		Stage IV sporulation protein A
BCGMGGEO_03137	CDS	273	hupA_4		COG0776	DNA-binding protein HU 1
BCGMGGEO_03138	CDS	564	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
BCGMGGEO_03139	CDS	789	hepS	2.5.1.30		Heptaprenyl diphosphate synthase component 1
BCGMGGEO_03140	CDS	708	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
BCGMGGEO_03141	CDS	951	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
BCGMGGEO_03142	CDS	447	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
BCGMGGEO_03143	CDS	774	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
BCGMGGEO_03144	CDS	1173	aroC	4.2.3.5	COG0082	Chorismate synthase
BCGMGGEO_03145	CDS	1080	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
BCGMGGEO_03146	CDS	369	aroH	5.4.99.5	COG4401	Chorismate mutase AroH
BCGMGGEO_03147	CDS	1104	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
BCGMGGEO_03148	CDS	1104	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
BCGMGGEO_03149	CDS	1290	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
BCGMGGEO_03150	CDS	906				hypothetical protein
BCGMGGEO_03151	CDS	1263	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
BCGMGGEO_03152	CDS	552				hypothetical protein
BCGMGGEO_03153	CDS	588				hypothetical protein
BCGMGGEO_03154	CDS	795				hypothetical protein
BCGMGGEO_03155	CDS	675				hypothetical protein
BCGMGGEO_03156	CDS	1224	fsr			Fosmidomycin resistance protein
BCGMGGEO_03157	CDS	879				hypothetical protein
BCGMGGEO_03158	CDS	321	ypjD		COG1694	putative protein YpjD
BCGMGGEO_03159	CDS	807	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
BCGMGGEO_03160	CDS	423	mgsA_1	4.2.3.3	COG1803	Methylglyoxal synthase
BCGMGGEO_03161	CDS	741	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
BCGMGGEO_03162	CDS	1143	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
BCGMGGEO_03163	CDS	1197	cca	2.7.7.72		CCA-adding enzyme
BCGMGGEO_03164	CDS	984	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
BCGMGGEO_03165	CDS	834	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
BCGMGGEO_03166	CDS	888	panC	6.3.2.1	COG0414	Pantothenate synthetase
BCGMGGEO_03167	CDS	384	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
BCGMGGEO_03168	CDS	2781	dinG_1	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
BCGMGGEO_03169	CDS	474	ypmB		COG5353	putative protein YpmB
BCGMGGEO_03170	CDS	1203		2.6.1.1		Aspartate aminotransferase
BCGMGGEO_03171	CDS	1392	asnS	6.1.1.22		Asparagine--tRNA ligase
BCGMGGEO_03172	CDS	705	dnaD		COG3935	DNA replication protein DnaD
BCGMGGEO_03173	CDS	660	nth	4.2.99.18	COG0177	Endonuclease III
BCGMGGEO_03174	CDS	513	ypoC			putative protein YpoC
BCGMGGEO_03175	CDS	2727	ponA		COG0744	Penicillin-binding protein 1A/1B
BCGMGGEO_03176	CDS	606	recU	3.1.22.-	COG3331	Holliday junction resolvase RecU
BCGMGGEO_03177	CDS	993				hypothetical protein
BCGMGGEO_03178	CDS	258				hypothetical protein
BCGMGGEO_03179	CDS	357	yppE			putative protein YppE
BCGMGGEO_03180	CDS	558				hypothetical protein
BCGMGGEO_03181	CDS	225				hypothetical protein
BCGMGGEO_03182	CDS	477			COG0071	18 kDa heat shock protein
