locus_tag	ftype	length_bp	gene	EC_number	COG	product
KDFLAJEE_03338	CDS	1716	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
KDFLAJEE_03339	CDS	900	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KDFLAJEE_03340	CDS	537	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
KDFLAJEE_03341	CDS	201				hypothetical protein
KDFLAJEE_03342	CDS	897				hypothetical protein
KDFLAJEE_03343	CDS	642				hypothetical protein
KDFLAJEE_03344	CDS	687				hypothetical protein
KDFLAJEE_03345	CDS	264				hypothetical protein
KDFLAJEE_03346	CDS	714				Bifunctional xylanase/deacetylase
KDFLAJEE_03347	CDS	1338				hypothetical protein
KDFLAJEE_03348	CDS	1635	murJ_4		COG2244	Lipid II flippase MurJ
KDFLAJEE_03349	CDS	825				hypothetical protein
KDFLAJEE_03350	CDS	513				hypothetical protein
KDFLAJEE_03351	CDS	918	cysK_2	2.5.1.47		Cysteine synthase
KDFLAJEE_03352	CDS	1212	fsr			Fosmidomycin resistance protein
KDFLAJEE_03353	CDS	1641	dppE_10		COG4166	Dipeptide-binding protein DppE
KDFLAJEE_03354	CDS	1260	hflX_2		COG2262	GTPase HflX
KDFLAJEE_03355	CDS	423				hypothetical protein
KDFLAJEE_03356	CDS	984	fabHB	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 2
KDFLAJEE_03357	CDS	1275	rfnT			Riboflavin transporter RfnT
KDFLAJEE_03358	CDS	1749	emrY			putative multidrug resistance protein EmrY
KDFLAJEE_03359	CDS	525				hypothetical protein
KDFLAJEE_03360	CDS	813		2.7.4.-	COG2326	Polyphosphate:AMP phosphotransferase
KDFLAJEE_03361	CDS	1443	cstA_1		COG1966	Peptide transporter CstA
KDFLAJEE_03362	CDS	210				hypothetical protein
KDFLAJEE_03363	CDS	465				hypothetical protein
KDFLAJEE_03364	CDS	279				hypothetical protein
KDFLAJEE_03365	CDS	1263	bacE_2			Putative bacilysin exporter BacE
KDFLAJEE_03366	CDS	534	ydaF_12	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
KDFLAJEE_03367	CDS	1413	lytB	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
KDFLAJEE_03368	CDS	1242	sap_3			S-layer protein sap
KDFLAJEE_03369	CDS	486	mutX_3	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
KDFLAJEE_03370	CDS	1626				hypothetical protein
KDFLAJEE_03371	CDS	606				hypothetical protein
KDFLAJEE_03372	CDS	861				hypothetical protein
KDFLAJEE_03373	CDS	1230	lysC_2	2.7.2.4		Aspartokinase
KDFLAJEE_03374	CDS	456				hypothetical protein
KDFLAJEE_03375	CDS	414	immR_2		COG1396	HTH-type transcriptional regulator ImmR
KDFLAJEE_03376	CDS	1548				hypothetical protein
KDFLAJEE_03377	CDS	984	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
KDFLAJEE_03378	CDS	135				hypothetical protein
KDFLAJEE_03379	CDS	3195	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
KDFLAJEE_03380	CDS	933	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
KDFLAJEE_03381	CDS	1290	glnK	2.7.13.3	COG0642	Sensor histidine kinase GlnK
KDFLAJEE_03382	CDS	1713	maeA	1.1.1.38	COG0281	putative NAD-dependent malic enzyme 2
KDFLAJEE_03383	CDS	1440	aspA_1	4.3.1.1	COG1027	Aspartate ammonia-lyase
KDFLAJEE_03384	CDS	1272	gltT_2			Proton/sodium-glutamate symport protein
KDFLAJEE_03385	CDS	744	pyrH_2	2.7.4.22	COG0528	Uridylate kinase
KDFLAJEE_03386	CDS	1212	clsB_2		COG1502	Minor cardiolipin synthase ClsB
KDFLAJEE_03387	CDS	939				hypothetical protein
KDFLAJEE_03388	CDS	1146				hypothetical protein
KDFLAJEE_03389	CDS	1110	ybhR_2		COG0842	putative multidrug ABC transporter permease YbhR
KDFLAJEE_03390	CDS	939	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
KDFLAJEE_03391	CDS	1101	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
KDFLAJEE_03392	CDS	675	nreC		COG2197	Oxygen regulatory protein NreC
KDFLAJEE_03393	CDS	483	sigW_3		COG1595	ECF RNA polymerase sigma factor SigW
KDFLAJEE_03394	CDS	444				hypothetical protein
KDFLAJEE_03395	CDS	1071				hypothetical protein
KDFLAJEE_03396	CDS	957				hypothetical protein
KDFLAJEE_03397	CDS	1248				hypothetical protein
KDFLAJEE_03398	CDS	1332	dsdA	4.3.1.18	COG3048	D-serine dehydratase
KDFLAJEE_03399	CDS	546	puuR			HTH-type transcriptional regulator PuuR
KDFLAJEE_03400	CDS	669	lgt_1	2.4.99.-		Prolipoprotein diacylglyceryl transferase
KDFLAJEE_03401	CDS	555	resA_2		COG0526	Thiol-disulfide oxidoreductase ResA
KDFLAJEE_03402	CDS	504	htpX_1	3.4.24.-		Protease HtpX
KDFLAJEE_03403	CDS	414				hypothetical protein
KDFLAJEE_03404	CDS	399				hypothetical protein
KDFLAJEE_03405	CDS	699		3.4.21.-	COG3340	putative peptidase
KDFLAJEE_03406	CDS	1410	mepA_1		COG0534	Multidrug export protein MepA
KDFLAJEE_03407	CDS	765				hypothetical protein
KDFLAJEE_03408	CDS	162				hypothetical protein
KDFLAJEE_03409	CDS	423				hypothetical protein
KDFLAJEE_03410	CDS	1389	fumC	4.2.1.2		Fumarate hydratase class II
KDFLAJEE_03411	CDS	1404	mleN_1		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
KDFLAJEE_03412	CDS	660				hypothetical protein
KDFLAJEE_03413	CDS	873			COG3689	Putative two-component membrane permease complex subunit SMU_746c
KDFLAJEE_03414	CDS	978			COG0701	Putative two-component membrane permease complex subunit SMU_747c
KDFLAJEE_03415	CDS	1188	yciC_2		COG0523	Putative metal chaperone YciC
KDFLAJEE_03416	CDS	969	yicL_2		COG0697	putative inner membrane transporter YicL
KDFLAJEE_03417	CDS	672	rspR		COG1802	HTH-type transcriptional repressor RspR
KDFLAJEE_03418	CDS	171				hypothetical protein
KDFLAJEE_03419	CDS	900	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
KDFLAJEE_03420	CDS	1074	hcf136			Ycf48-like protein
KDFLAJEE_03421	CDS	1107				hypothetical protein
KDFLAJEE_03422	CDS	567	carQ		COG1595	RNA polymerase sigma factor CarQ
KDFLAJEE_03423	CDS	1830	asnO_1	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 3
KDFLAJEE_03424	CDS	828				hypothetical protein
KDFLAJEE_03425	CDS	411				hypothetical protein
KDFLAJEE_03426	CDS	330				hypothetical protein
KDFLAJEE_03427	CDS	837	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
KDFLAJEE_03428	CDS	372				hypothetical protein
KDFLAJEE_03429	CDS	576	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
KDFLAJEE_03430	CDS	642				hypothetical protein
KDFLAJEE_03431	CDS	1092				hypothetical protein
KDFLAJEE_03432	CDS	636	oxdC	4.1.1.2	COG2140	Oxalate decarboxylase OxdC
KDFLAJEE_03433	CDS	162				hypothetical protein
KDFLAJEE_03434	CDS	795	ucpA	1.-.-.-		Oxidoreductase UcpA
KDFLAJEE_03435	CDS	423				hypothetical protein
KDFLAJEE_03436	CDS	834				hypothetical protein
KDFLAJEE_03437	CDS	1311		3.1.-.-	COG1236	Ribonuclease
KDFLAJEE_03438	CDS	1635	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
KDFLAJEE_03439	CDS	1026			COG1840	putative protein
KDFLAJEE_03440	CDS	993	potA_2	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
KDFLAJEE_03441	CDS	894	cmpR_2			HTH-type transcriptional activator CmpR
KDFLAJEE_03442	CDS	525				hypothetical protein
KDFLAJEE_03443	CDS	1269	entS_3			Enterobactin exporter EntS
KDFLAJEE_03444	CDS	1215				hypothetical protein
KDFLAJEE_03445	CDS	180	sspH_1			Small, acid-soluble spore protein H
KDFLAJEE_03446	CDS	336	yqjZ		COG2329	putative protein YqjZ
KDFLAJEE_03447	CDS	606				hypothetical protein
KDFLAJEE_03448	CDS	360				hypothetical protein
KDFLAJEE_03449	CDS	399				hypothetical protein
KDFLAJEE_03450	CDS	585	yvdT_1			putative HTH-type transcriptional regulator YvdT
KDFLAJEE_03451	CDS	171				hypothetical protein
KDFLAJEE_03452	CDS	312				hypothetical protein
KDFLAJEE_03453	CDS	726	ygaZ		COG1296	Inner membrane protein YgaZ
KDFLAJEE_03454	CDS	837				hypothetical protein
KDFLAJEE_03455	CDS	711	alaS_3	6.1.1.7	COG0013	Alanine--tRNA ligase
KDFLAJEE_03456	CDS	744	flgG		COG4786	Flagellar basal-body rod protein FlgG
KDFLAJEE_03457	CDS	1311	flhF		COG1419	Flagellar biosynthesis protein FlhF
KDFLAJEE_03458	CDS	2067	flhA		COG1298	Flagellar biosynthesis protein FlhA
KDFLAJEE_03459	CDS	1047	flhB		COG1377	Flagellar biosynthetic protein FlhB
KDFLAJEE_03460	CDS	762				hypothetical protein
KDFLAJEE_03461	CDS	276				hypothetical protein
KDFLAJEE_03462	CDS	759	fliP		COG1338	Flagellar biosynthetic protein FliP
KDFLAJEE_03463	CDS	321				hypothetical protein
KDFLAJEE_03464	CDS	360	fliN		COG1886	Flagellar motor switch protein FliN
KDFLAJEE_03465	CDS	987	fliM		COG1868	Flagellar motor switch protein FliM
KDFLAJEE_03466	CDS	225				hypothetical protein
KDFLAJEE_03467	CDS	786	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
KDFLAJEE_03468	CDS	1200	fliC			A-type flagellin
KDFLAJEE_03469	CDS	801	hag		COG1344	Flagellin
KDFLAJEE_03470	CDS	948	mogR			Motility gene repressor MogR
KDFLAJEE_03471	CDS	909	cheV		COG0784	Chemotaxis protein CheV
KDFLAJEE_03472	CDS	486				hypothetical protein
KDFLAJEE_03473	CDS	339				hypothetical protein
KDFLAJEE_03474	CDS	1314	flgE		COG1749	Flagellar hook protein FlgE
KDFLAJEE_03475	CDS	573				hypothetical protein
KDFLAJEE_03476	CDS	1116				hypothetical protein
KDFLAJEE_03477	CDS	411				hypothetical protein
KDFLAJEE_03478	CDS	1305	yscN	3.6.3.14		putative ATP synthase YscN
KDFLAJEE_03479	CDS	690				hypothetical protein
KDFLAJEE_03480	CDS	1005	fliG		COG1536	Flagellar motor switch protein FliG
KDFLAJEE_03481	CDS	1578	fliF		COG1766	Flagellar M-ring protein
KDFLAJEE_03482	CDS	300	fliE			Flagellar hook-basal body complex protein FliE
KDFLAJEE_03483	CDS	414	flgC		COG1558	Flagellar basal-body rod protein FlgC
KDFLAJEE_03484	CDS	408	flgB		COG1815	Flagellar basal body rod protein FlgB
KDFLAJEE_03485	CDS	273				hypothetical protein
KDFLAJEE_03486	CDS	369				hypothetical protein
KDFLAJEE_03487	CDS	1380	fliD		COG1345	B-type flagellar hook-associated protein 2
KDFLAJEE_03488	CDS	864	flgL		COG1344	Flagellar hook-associated protein 3
KDFLAJEE_03489	CDS	1299	flgK		COG1256	Flagellar hook-associated protein 1
KDFLAJEE_03490	CDS	453				hypothetical protein
KDFLAJEE_03491	CDS	465				hypothetical protein
KDFLAJEE_03492	CDS	498				hypothetical protein
KDFLAJEE_03493	CDS	798	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
KDFLAJEE_03494	CDS	717				hypothetical protein
KDFLAJEE_03495	CDS	1353				hypothetical protein
KDFLAJEE_03496	CDS	1641	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
KDFLAJEE_03497	CDS	2004	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
KDFLAJEE_03498	CDS	369	cheY		COG0784	Chemotaxis protein CheY
KDFLAJEE_03499	CDS	678	motB_2		COG1360	Motility protein B
KDFLAJEE_03500	CDS	834	pomA_2		COG1291	Chemotaxis protein PomA
KDFLAJEE_03501	CDS	603				hypothetical protein
KDFLAJEE_03502	CDS	189	hfq_2		COG1923	RNA-binding protein Hfq
KDFLAJEE_03503	CDS	219				hypothetical protein
KDFLAJEE_03504	CDS	120				hypothetical protein
KDFLAJEE_03505	CDS	468	fosB_6	2.5.1.-		Metallothiol transferase FosB
KDFLAJEE_03506	CDS	1215	bacE_3			Putative bacilysin exporter BacE
KDFLAJEE_03507	CDS	450				hypothetical protein
KDFLAJEE_03508	CDS	1221	bacE_4			Putative bacilysin exporter BacE
KDFLAJEE_03509	CDS	726				hypothetical protein
KDFLAJEE_03510	CDS	612				hypothetical protein
KDFLAJEE_03511	CDS	546	sigW_4		COG1595	ECF RNA polymerase sigma factor SigW
KDFLAJEE_03512	CDS	735	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
KDFLAJEE_03513	CDS	318				hypothetical protein
KDFLAJEE_03514	CDS	579				hypothetical protein
KDFLAJEE_03515	CDS	666				hypothetical protein
KDFLAJEE_03516	CDS	1356	mepA_2			Multidrug export protein MepA
KDFLAJEE_03517	CDS	831	bmrR_2		COG0789	Multidrug-efflux transporter 1 regulator
KDFLAJEE_03518	CDS	1674	rnjA_2	3.1.-.-	COG0595	Ribonuclease J1
KDFLAJEE_03519	CDS	1164	gerN_1		COG0475	Na(+)/H(+)-K(+) antiporter GerN
KDFLAJEE_03520	CDS	279				hypothetical protein
KDFLAJEE_03521	CDS	1350	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
KDFLAJEE_03522	CDS	1551	actP		COG4147	Cation/acetate symporter ActP
KDFLAJEE_03523	CDS	342				hypothetical protein
KDFLAJEE_03524	CDS	630				hypothetical protein
KDFLAJEE_03525	CDS	294				hypothetical protein
KDFLAJEE_03526	CDS	708	argO_2			Arginine exporter protein ArgO
KDFLAJEE_03527	CDS	729				hypothetical protein
KDFLAJEE_03528	CDS	198	cspD_3		COG1278	Cold shock protein CspD
KDFLAJEE_03529	CDS	249				hypothetical protein
KDFLAJEE_03530	CDS	177				hypothetical protein
KDFLAJEE_03531	CDS	660				hypothetical protein
KDFLAJEE_03532	CDS	486	queT		COG4708	Queuosine precursor transporter QueT
KDFLAJEE_03533	CDS	873	lacX			Protein LacX, plasmid
KDFLAJEE_03534	CDS	387	rnhA		COG0328	14.7 kDa ribonuclease H-like protein
KDFLAJEE_03535	CDS	906				hypothetical protein
KDFLAJEE_03536	CDS	261				hypothetical protein
KDFLAJEE_03537	CDS	561	sttH_3	3.5.2.19		Streptothricin hydrolase
KDFLAJEE_03538	CDS	852				hypothetical protein
KDFLAJEE_03539	CDS	15033				hypothetical protein
KDFLAJEE_03540	CDS	1548				hypothetical protein
KDFLAJEE_03541	CDS	1053	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
KDFLAJEE_03542	CDS	801	tuaG_2	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
KDFLAJEE_03543	CDS	1215				hypothetical protein
KDFLAJEE_03544	CDS	1437				hypothetical protein
KDFLAJEE_03545	CDS	639	tuaA_1	2.7.8.40	COG2148	Putative undecaprenyl-phosphate N-acetylgalactosaminyl 1-phosphate transferase
KDFLAJEE_03546	CDS	621	yveL	2.7.10.2	COG0489	Putative tyrosine-protein kinase YveL
KDFLAJEE_03547	CDS	744	ywqC_1		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
KDFLAJEE_03548	CDS	1194				hypothetical protein
KDFLAJEE_03549	CDS	141				hypothetical protein
KDFLAJEE_03550	CDS	867	ypcP	3.1.11.-	COG0258	5'-3' exonuclease
KDFLAJEE_03551	CDS	726	mgtB_2	3.6.3.2	COG0474	Magnesium-transporting ATPase, P-type 1
KDFLAJEE_03552	CDS	387				hypothetical protein
KDFLAJEE_03553	CDS	1239	yjfC_2	6.3.1.-	COG0754	Putative acid--amine ligase YjfC
KDFLAJEE_03554	CDS	312				hypothetical protein
KDFLAJEE_03555	CDS	450				hypothetical protein
KDFLAJEE_03556	CDS	834	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
KDFLAJEE_03557	CDS	273				hypothetical protein
KDFLAJEE_03558	CDS	468	yvbK_3	2.3.1.-		putative N-acetyltransferase YvbK
KDFLAJEE_03559	CDS	255				hypothetical protein
KDFLAJEE_03560	CDS	3660		3.6.5.5	COG0699	Bacterial dynamin-like protein
KDFLAJEE_03561	CDS	93				hypothetical protein
KDFLAJEE_03562	CDS	1164				hypothetical protein
KDFLAJEE_03563	CDS	1323	pucK		COG2233	Uric acid permease PucK
KDFLAJEE_03564	CDS	594	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
KDFLAJEE_03565	CDS	747	map_2	3.4.11.18	COG0024	Methionine aminopeptidase 1
KDFLAJEE_03566	CDS	897				hypothetical protein
KDFLAJEE_03567	CDS	471		2.3.1.-	COG0454	putative N-acetyltransferase
KDFLAJEE_03568	CDS	1518	ypwA	3.4.17.19	COG2317	Carboxypeptidase 1
KDFLAJEE_03569	CDS	1938	dinG_1	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
KDFLAJEE_03570	CDS	183				hypothetical protein
KDFLAJEE_03571	CDS	1140	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
KDFLAJEE_03572	CDS	336	gpsB		COG3599	Cell cycle protein GpsB
KDFLAJEE_03573	CDS	555				hypothetical protein
KDFLAJEE_03574	CDS	420				hypothetical protein
KDFLAJEE_03575	CDS	492				hypothetical protein
KDFLAJEE_03576	CDS	192				hypothetical protein
KDFLAJEE_03577	CDS	345	yppE			putative protein YppE
KDFLAJEE_03578	CDS	243				hypothetical protein
KDFLAJEE_03579	CDS	102				hypothetical protein
KDFLAJEE_03580	CDS	1026				hypothetical protein
KDFLAJEE_03581	CDS	603	recU	3.1.22.-	COG3331	Holliday junction resolvase RecU
KDFLAJEE_03582	CDS	2697	ponA_2		COG0744	Penicillin-binding protein 1A/1B
KDFLAJEE_03583	CDS	519	ypoC			putative protein YpoC
KDFLAJEE_03584	CDS	648	nth	4.2.99.18	COG0177	Endonuclease III
KDFLAJEE_03585	CDS	708	dnaD		COG3935	DNA replication protein DnaD
KDFLAJEE_03586	CDS	1188		2.6.1.1		Aspartate aminotransferase
KDFLAJEE_03587	CDS	504	ypmB		COG5353	putative protein YpmB
KDFLAJEE_03588	CDS	171				hypothetical protein
KDFLAJEE_03589	CDS	2805	dinG_2	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
KDFLAJEE_03590	CDS	384	panD	4.1.1.11		Aspartate 1-decarboxylase
KDFLAJEE_03591	CDS	849	panC	6.3.2.1		Pantothenate synthetase
KDFLAJEE_03592	CDS	837	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
KDFLAJEE_03593	CDS	390				hypothetical protein
KDFLAJEE_03594	CDS	981	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
KDFLAJEE_03595	CDS	1194	cca	2.7.7.72		CCA-adding enzyme
KDFLAJEE_03596	CDS	1146	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
KDFLAJEE_03597	CDS	705	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
KDFLAJEE_03598	CDS	396	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
KDFLAJEE_03599	CDS	801	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
KDFLAJEE_03600	CDS	399	ypjD		COG1694	putative protein YpjD
KDFLAJEE_03601	CDS	882				hypothetical protein
KDFLAJEE_03602	CDS	642	tmung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
KDFLAJEE_03603	CDS	816				hypothetical protein
KDFLAJEE_03604	CDS	789				hypothetical protein
KDFLAJEE_03605	CDS	687				hypothetical protein
KDFLAJEE_03606	CDS	591				hypothetical protein
KDFLAJEE_03607	CDS	768	petB			Cytochrome bc complex cytochrome b subunit
KDFLAJEE_03608	CDS	675	qcrB		COG1290	Menaquinol-cytochrome c reductase cytochrome b subunit
KDFLAJEE_03609	CDS	513	petC	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
KDFLAJEE_03610	CDS	459				hypothetical protein
KDFLAJEE_03611	CDS	537				hypothetical protein
KDFLAJEE_03612	CDS	1263	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
KDFLAJEE_03613	CDS	1113	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
KDFLAJEE_03614	CDS	1086	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
KDFLAJEE_03615	CDS	1173	aroC_2	4.2.3.5	COG0082	Chorismate synthase
KDFLAJEE_03616	CDS	447	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
KDFLAJEE_03617	CDS	963	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
KDFLAJEE_03618	CDS	714	menG_3	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
KDFLAJEE_03619	CDS	750	hepS	2.5.1.30		Heptaprenyl diphosphate synthase component 1
KDFLAJEE_03620	CDS	570	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
KDFLAJEE_03621	CDS	273	hup_2			DNA-binding protein HU
KDFLAJEE_03622	CDS	1479	spoIVA	3.6.1.3		Stage IV sporulation protein A
KDFLAJEE_03623	CDS	714				hypothetical protein
KDFLAJEE_03624	CDS	204				hypothetical protein
KDFLAJEE_03625	CDS	252				hypothetical protein
KDFLAJEE_03626	CDS	1023	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
KDFLAJEE_03627	CDS	1311	der		COG1160	GTPase Der
KDFLAJEE_03628	CDS	186				hypothetical protein
KDFLAJEE_03629	CDS	894				hypothetical protein
KDFLAJEE_03630	CDS	612				hypothetical protein
KDFLAJEE_03631	CDS	135				hypothetical protein
KDFLAJEE_03632	CDS	1050	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
KDFLAJEE_03633	CDS	1149	ypfD		COG0539	30S ribosomal protein S1 
KDFLAJEE_03634	CDS	678	cmk	2.7.4.25	COG0283	Cytidylate kinase
KDFLAJEE_03635	CDS	933	ansA	3.5.1.1	COG0252	L-asparaginase
KDFLAJEE_03636	CDS	981	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
KDFLAJEE_03637	CDS	531	cwlH_3	3.5.1.28	COG3409	N-acetylmuramoyl-L-alanine amidase CwlH
KDFLAJEE_03638	CDS	237				hypothetical protein
KDFLAJEE_03639	CDS	210				hypothetical protein
KDFLAJEE_03640	CDS	1287	gudB	1.4.1.2	COG0334	Cryptic catabolic NAD-specific glutamate dehydrogenase GudB
KDFLAJEE_03641	CDS	609	mecB		COG4862	Adapter protein MecA 2
KDFLAJEE_03642	CDS	876	carH			HTH-type transcriptional repressor CarH
KDFLAJEE_03643	CDS	777	ypbG		COG1408	putative protein YpbG
KDFLAJEE_03644	CDS	480	yneA			Cell division suppressor protein YneA
KDFLAJEE_03645	CDS	567				hypothetical protein
KDFLAJEE_03646	CDS	1530	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
KDFLAJEE_03647	CDS	1062				hypothetical protein
KDFLAJEE_03648	CDS	249				Ferredoxin
KDFLAJEE_03649	CDS	579	fmnP		COG3601	Riboflavin transporter FmnP
KDFLAJEE_03650	CDS	687				hypothetical protein
KDFLAJEE_03651	CDS	615	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
KDFLAJEE_03652	CDS	582	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
KDFLAJEE_03653	CDS	1743	resE_4	2.7.13.3		Sensor histidine kinase ResE
KDFLAJEE_03654	CDS	753	srrA_4		COG0745	Transcriptional regulatory protein SrrA
KDFLAJEE_03655	CDS	1158	ccsA_2			Cytochrome c biogenesis protein CcsA
KDFLAJEE_03656	CDS	1626	ccsB			Cytochrome c biogenesis protein CcsB
KDFLAJEE_03657	CDS	522	resA_3		COG0526	Thiol-disulfide oxidoreductase ResA
KDFLAJEE_03658	CDS	729	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
KDFLAJEE_03659	CDS	531	spmB			Spore maturation protein B
KDFLAJEE_03660	CDS	597	spmA		COG2715	Spore maturation protein A
KDFLAJEE_03661	CDS	1125	dacB_2	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacB
KDFLAJEE_03662	CDS	915	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn/Fe]
KDFLAJEE_03663	CDS	492				hypothetical protein
KDFLAJEE_03664	CDS	390				hypothetical protein
KDFLAJEE_03665	CDS	2586	mprF	2.3.2.3		Phosphatidylglycerol lysyltransferase
KDFLAJEE_03666	CDS	789				hypothetical protein
KDFLAJEE_03667	CDS	708	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
KDFLAJEE_03668	CDS	1935	phoR_7	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
KDFLAJEE_03669	CDS	531	xerD_3		COG4974	Tyrosine recombinase XerD
KDFLAJEE_03670	CDS	195				hypothetical protein
KDFLAJEE_03671	CDS	846				hypothetical protein
KDFLAJEE_03672	CDS	1272	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
KDFLAJEE_03673	CDS	681	sapB_4		COG1285	Protein SapB
KDFLAJEE_03674	CDS	996			COG0664	Cyclic nucleotide-gated potassium channel
KDFLAJEE_03675	CDS	414				hypothetical protein
KDFLAJEE_03676	CDS	1353	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KDFLAJEE_03677	CDS	234				hypothetical protein
KDFLAJEE_03678	CDS	345	yugI_2		COG1098	General stress protein 13
KDFLAJEE_03679	CDS	1191	patA_3	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
KDFLAJEE_03680	CDS	498				hypothetical protein
KDFLAJEE_03681	CDS	993	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
KDFLAJEE_03682	CDS	840			COG0596	putative protein
KDFLAJEE_03683	CDS	252				hypothetical protein
KDFLAJEE_03684	CDS	1152	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
KDFLAJEE_03685	CDS	540	yojM		COG2032	Superoxide dismutase-like protein YojM
KDFLAJEE_03686	CDS	177				hypothetical protein
KDFLAJEE_03687	CDS	384	kapB			Kinase-associated lipoprotein B
KDFLAJEE_03688	CDS	624				hypothetical protein
KDFLAJEE_03689	CDS	1326			COG1055	putative transporter
KDFLAJEE_03690	CDS	468				hypothetical protein
KDFLAJEE_03691	CDS	714				hypothetical protein
KDFLAJEE_03692	CDS	1377	glyQS	6.1.1.14		Glycine--tRNA ligase
KDFLAJEE_03693	CDS	384		3.1.2.-	COG2050	Putative esterase
KDFLAJEE_03694	CDS	744	pdaC_2	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaC
